,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,10,0,6
3,7970,18,0,12
4,7956,28,0,16
5,7939,40,1,20
6,7919,53,4,24
7,7901,62,10,27
8,7875,74,18,33
9,7854,82,28,36
10,7832,90,41,37
11,7805,100,57,38
12,7778,109,72,41
13,7748,116,92,44
14,7707,134,110,49
15,7669,149,131,51
16,7634,156,157,53
17,7594,168,181,57
18,7554,178,208,60
19,7511,182,244,63
20,7466,189,280,65
21,7418,201,313,68
22,7360,222,349,69
23,7301,242,386,71
24,7241,259,426,74
25,7191,265,469,75
26,7135,274,514,77
27,7070,280,571,79
28,7014,278,628,80
29,6958,274,685,83
30,6915,268,734,83
31,6863,265,788,84
32,6814,249,851,86
33,6777,229,906,88
34,6731,221,959,89
35,6687,220,1002,91
36,6637,217,1053,93
37,6588,217,1100,95
38,6534,235,1135,96
39,6479,244,1180,97
40,6418,262,1222,98
41,6359,271,1270,100
42,6303,278,1317,102
43,6235,291,1370,104
44,6171,300,1424,105
45,6103,306,1484,107
46,6027,323,1541,109
47,5956,338,1595,111
48,5892,335,1661,112
49,5822,340,1724,114
50,5784,310,1790,116
51,5761,257,1864,118
52,5746,201,1933,120
53,5734,149,1996,121
54,5722,90,2064,124
55,5710,65,2100,125
56,5700,52,2121,127
57,5688,50,2134,128
58,5679,46,2145,130
59,5671,43,2154,132
60,5661,41,2165,133
61,5655,38,2173,134
62,5650,30,2184,136
63,5644,28,2191,137
64,5638,26,2197,139
65,5631,23,2206,140
66,5625,23,2211,141
67,5620,25,2214,141
68,5614,25,2219,142
69,5609,25,2223,143
70,5603,23,2229,145
71,5599,21,2234,146
72,5595,20,2239,146
73,5590,18,2244,148
74,5588,15,2248,149
75,5584,14,2252,150
76,5579,16,2255,150
77,5576,14,2259,151
78,5573,14,2262,151
79,5567,18,2263,152
80,5566,16,2266,152
81,5561,15,2271,153
82,5559,14,2273,154
83,5556,14,2276,154
84,5550,14,2281,155
85,5548,14,2282,156
86,5544,14,2286,156
87,5538,19,2287,156
88,5534,19,2290,157
89,5531,16,2295,158
90,5530,16,2296,158
91,5527,14,2300,159
92,5523,11,2306,160
93,5522,9,2309,160
94,5521,7,2311,161
95,5518,8,2312,162
96,5515,9,2314,162
97,5514,6,2317,163
98,5513,6,2318,163
99,5512,7,2318,163
100,5511,6,2320,163
101,5511,3,2323,163
102,5511,3,2323,163
103,5511,2,2324,163
104,5510,2,2325,163
105,5510,1,2326,163
106,5509,2,2326,163
107,5508,3,2326,163
108,5508,3,2326,163
109,5507,3,2327,163
110,5506,4,2327,163
111,5505,4,2328,163
112,5504,4,2329,163
113,5503,5,2329,163
114,5503,4,2330,163
115,5503,3,2331,163
116,5503,2,2332,163
117,5503,1,2333,163
118,5503,0,2334,163
