,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7994,6,0,0
4,7990,10,0,0
5,7985,14,1,0
6,7977,21,2,0
7,7969,27,4,0
8,7957,37,6,0
9,7945,45,10,0
10,7934,51,15,0
11,7923,54,23,0
12,7908,61,31,0
13,7886,71,43,0
14,7858,87,55,0
15,7831,103,66,0
16,7809,114,77,0
17,7786,122,92,0
18,7760,126,114,0
19,7723,135,142,0
20,7696,135,169,0
21,7659,150,191,0
22,7618,168,214,0
23,7574,186,240,0
24,7528,195,277,0
25,7473,220,304,3
26,7432,223,341,4
27,7389,225,382,4
28,7339,231,426,4
29,7287,237,472,4
30,7222,249,524,5
31,7156,275,564,5
32,7091,296,607,6
33,7035,302,657,6
34,6980,305,709,6
35,6920,301,773,6
36,6853,302,839,6
37,6781,310,903,6
38,6717,317,959,7
39,6642,337,1014,7
40,6565,354,1074,7
41,6488,363,1141,8
42,6410,368,1213,9
43,6321,394,1276,9
44,6235,405,1351,9
45,6151,412,1428,9
46,6069,418,1504,9
47,5982,427,1581,10
48,5889,431,1670,10
49,5780,452,1756,12
50,5716,431,1840,13
51,5656,408,1922,14
52,5619,359,2008,14
53,5601,284,2101,14
54,5582,196,2208,14
55,5558,156,2271,15
56,5540,115,2330,15
57,5526,92,2367,15
58,5513,87,2385,15
59,5499,82,2404,15
60,5489,69,2427,15
61,5482,58,2445,15
62,5472,54,2459,15
63,5461,52,2472,15
64,5451,48,2486,15
65,5438,51,2496,15
66,5426,56,2503,15
67,5417,55,2513,15
68,5414,47,2524,15
69,5413,38,2534,15
70,5411,27,2547,15
71,5408,18,2559,15
72,5405,12,2568,15
73,5403,11,2571,15
74,5403,10,2572,15
75,5402,9,2574,15
76,5401,7,2577,15
77,5397,8,2580,15
78,5393,10,2582,15
79,5386,17,2582,15
80,5381,21,2583,15
81,5375,26,2584,15
82,5373,24,2588,15
83,5370,23,2592,15
84,5366,20,2599,15
85,5363,18,2604,15
86,5359,16,2610,15
87,5355,18,2612,15
88,5353,17,2615,15
89,5351,15,2619,15
90,5351,12,2622,15
91,5348,11,2626,15
92,5347,8,2630,15
93,5346,7,2632,15
94,5346,5,2634,15
95,5345,6,2634,15
96,5345,3,2637,15
97,5345,2,2638,15
98,5345,1,2639,15
99,5345,1,2639,15
100,5345,0,2640,15
