,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7989,4,0,7
3,7981,5,0,14
4,7974,9,0,17
5,7962,17,1,20
6,7946,25,3,26
7,7934,33,4,29
8,7914,48,5,33
9,7890,66,9,35
10,7865,77,18,40
11,7840,89,28,43
12,7813,103,37,47
13,7785,111,53,51
14,7760,110,75,55
15,7731,118,95,56
16,7695,128,117,60
17,7655,143,140,62
18,7612,159,164,65
19,7573,175,185,67
20,7526,190,213,71
21,7478,205,245,72
22,7434,208,283,75
23,7390,210,323,77
24,7345,216,360,79
25,7295,221,403,81
26,7243,226,450,81
27,7190,235,491,84
28,7135,247,533,85
29,7071,265,576,88
30,7015,272,624,89
31,6952,280,676,92
32,6880,302,726,92
33,6824,302,780,94
34,6766,298,841,95
35,6703,305,896,96
36,6637,309,956,98
37,6577,297,1028,98
38,6510,308,1082,100
39,6446,315,1139,100
40,6376,321,1201,102
41,6298,334,1265,103
42,6215,356,1325,104
43,6127,377,1390,106
44,6037,402,1454,107
45,5949,422,1522,107
46,5856,437,1599,108
47,5753,457,1681,109
48,5649,475,1767,109
49,5549,485,1856,110
50,5484,461,1944,111
51,5417,436,2036,111
52,5351,399,2138,112
53,5291,355,2242,112
54,5239,307,2341,113
55,5181,301,2405,113
56,5132,282,2472,114
57,5098,251,2537,114
58,5075,213,2597,115
59,5050,187,2648,115
60,5034,144,2706,116
61,5018,111,2754,117
62,5005,90,2788,117
63,4992,81,2810,117
64,4981,67,2835,117
65,4975,58,2850,117
66,4962,56,2865,117
67,4947,58,2878,117
68,4933,59,2891,117
69,4922,59,2902,117
70,4910,65,2908,117
71,4903,59,2921,117
72,4894,53,2936,117
73,4889,44,2950,117
74,4887,35,2961,117
75,4885,25,2973,117
76,4881,22,2980,117
77,4879,15,2989,117
78,4877,12,2994,117
79,4876,11,2996,117
80,4876,9,2998,117
81,4875,6,3002,117
82,4875,4,3004,117
83,4875,2,3006,117
84,4875,1,3007,117
85,4875,1,3007,117
86,4875,0,3008,117
