,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,2,0,1
2,7995,4,0,1
3,7992,7,0,1
4,7990,9,0,1
5,7987,11,1,1
6,7982,15,2,1
7,7976,19,4,1
8,7968,24,7,1
9,7957,33,9,1
10,7942,45,12,1
11,7923,59,17,1
12,7901,75,23,1
13,7870,98,31,1
14,7845,112,42,1
15,7817,125,57,1
16,7787,136,76,1
17,7753,148,98,1
18,7720,150,129,1
19,7687,158,154,1
20,7646,171,182,1
21,7602,185,212,1
22,7559,194,246,1
23,7514,206,279,1
24,7468,219,312,1
25,7416,230,353,1
26,7362,240,397,1
27,7305,254,440,1
28,7249,265,485,1
29,7192,276,531,1
30,7139,277,583,1
31,7081,281,637,1
32,7020,285,694,1
33,6959,290,750,1
34,6902,290,807,1
35,6836,303,860,1
36,6769,312,918,1
37,6694,324,979,3
38,6614,342,1040,4
39,6546,352,1097,5
40,6467,365,1163,5
41,6376,389,1230,5
42,6290,402,1303,5
43,6210,403,1382,5
44,6125,421,1449,5
45,6030,437,1528,5
46,5935,441,1619,5
47,5849,441,1705,5
48,5749,461,1785,5
49,5649,475,1870,6
50,5545,483,1965,7
51,5476,457,2060,7
52,5422,424,2146,8
53,5383,362,2246,9
54,5349,297,2345,9
55,5317,223,2448,12
56,5293,178,2517,12
57,5273,145,2570,12
58,5252,127,2608,13
59,5228,117,2642,13
60,5206,110,2671,13
61,5186,106,2695,13
62,5158,112,2715,15
63,5132,118,2735,15
64,5118,108,2759,15
65,5104,99,2781,16
66,5093,90,2801,16
67,5079,77,2827,17
68,5067,62,2853,18
69,5058,57,2867,18
70,5049,52,2880,19
71,5041,49,2891,19
72,5029,48,2904,19
73,5020,46,2915,19
74,5014,43,2924,19
75,5007,42,2932,19
76,4999,41,2940,20
77,4991,37,2952,20
78,4984,35,2961,20
79,4979,34,2967,20
80,4973,33,2974,20
81,4967,32,2981,20
82,4961,30,2989,20
83,4954,30,2996,20
84,4948,31,3001,20
85,4941,32,3007,20
86,4937,30,3013,20
87,4935,26,3019,20
88,4930,24,3026,20
89,4926,22,3032,20
90,4925,16,3039,20
91,4922,15,3043,20
92,4916,19,3045,20
93,4911,19,3050,20
94,4911,15,3054,20
95,4911,14,3055,20
96,4911,11,3058,20
97,4911,5,3064,20
98,4911,0,3069,20
