,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,5,0,4
2,7982,10,0,8
3,7970,16,0,14
4,7960,22,0,18
5,7944,31,1,24
6,7931,38,5,26
7,7914,44,10,32
8,7898,52,16,34
9,7877,62,22,39
10,7850,76,32,42
11,7825,86,43,46
12,7800,97,54,49
13,7772,107,68,53
14,7743,117,84,56
15,7706,126,108,60
16,7669,139,129,63
17,7626,155,151,68
18,7583,172,175,70
19,7535,190,201,74
20,7484,206,234,76
21,7435,216,268,81
22,7381,230,306,83
23,7322,242,347,89
24,7270,248,391,91
25,7203,260,440,97
26,7142,274,484,100
27,7081,278,536,105
28,7019,285,589,107
29,6960,291,639,110
30,6929,259,700,112
31,6898,229,758,115
32,6862,207,814,117
33,6820,186,874,120
34,6772,177,930,121
35,6721,197,959,123
36,6674,215,987,124
37,6622,230,1021,127
38,6568,245,1060,127
39,6508,255,1107,130
40,6448,265,1156,131
41,6382,283,1202,133
42,6320,295,1251,134
43,6245,313,1305,137
44,6176,325,1362,137
45,6107,332,1421,140
46,6046,328,1485,141
47,5991,321,1546,142
48,5923,315,1618,144
49,5842,325,1687,146
50,5783,317,1753,147
51,5739,299,1813,149
52,5709,275,1867,149
53,5685,231,1933,151
54,5668,168,2012,152
55,5655,123,2070,152
56,5633,101,2112,154
57,5618,85,2142,155
58,5597,84,2164,155
59,5580,83,2180,157
60,5571,79,2193,157
61,5561,68,2213,158
62,5552,63,2227,158
63,5541,51,2248,160
64,5534,43,2263,160
65,5523,43,2272,162
66,5517,40,2281,162
67,5508,38,2290,164
68,5503,34,2299,164
69,5497,32,2306,165
70,5491,29,2315,165
71,5482,31,2321,166
72,5474,32,2328,166
73,5466,34,2333,167
74,5456,39,2338,167
75,5449,39,2344,168
76,5442,38,2352,168
77,5437,35,2360,168
78,5427,37,2367,169
79,5420,34,2377,169
80,5417,31,2383,169
81,5412,28,2390,170
82,5410,25,2395,170
83,5407,18,2404,171
84,5403,15,2411,171
85,5400,14,2414,172
86,5398,12,2418,172
87,5395,12,2420,173
88,5392,13,2422,173
89,5389,11,2426,174
90,5389,9,2428,174
91,5386,9,2430,175
92,5386,7,2432,175
93,5385,4,2435,176
94,5385,2,2437,176
95,5385,2,2437,176
96,5385,0,2439,176
