,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7990,10,0,0
3,7985,15,0,0
4,7979,21,0,0
5,7970,29,1,0
6,7958,39,3,0
7,7945,45,10,0
8,7930,55,15,0
9,7916,63,21,0
10,7901,69,30,0
11,7878,80,42,0
12,7856,89,55,0
13,7835,95,70,0
14,7813,103,84,0
15,7791,110,99,0
16,7768,108,122,2
17,7740,113,144,3
18,7707,125,165,3
19,7678,132,187,3
20,7640,148,209,3
21,7601,166,230,3
22,7558,181,257,4
23,7517,189,290,4
24,7475,202,319,4
25,7428,209,357,6
26,7379,218,396,7
27,7330,224,438,8
28,7274,239,479,8
29,7214,256,521,9
30,7153,270,566,11
31,7091,283,614,12
32,7039,287,662,12
33,6973,297,718,12
34,6902,308,777,13
35,6829,321,836,14
36,6757,332,897,14
37,6680,357,949,14
38,6604,367,1015,14
39,6528,373,1085,14
40,6449,380,1157,14
41,6359,398,1229,14
42,6271,409,1306,14
43,6183,421,1382,14
44,6098,430,1458,14
45,6010,439,1537,14
46,5916,443,1627,14
47,5815,456,1715,14
48,5722,461,1803,14
49,5632,465,1888,15
50,5600,408,1976,16
51,5575,338,2070,17
52,5545,267,2171,17
53,5525,194,2264,17
54,5512,117,2353,18
55,5495,103,2384,18
56,5476,98,2408,18
57,5464,80,2438,18
58,5451,73,2458,18
59,5439,73,2470,18
60,5430,65,2487,18
61,5426,50,2506,18
62,5418,46,2518,18
63,5415,36,2531,18
64,5413,26,2543,18
65,5408,22,2552,18
66,5402,24,2556,18
67,5395,23,2564,18
68,5389,26,2567,18
69,5382,31,2569,18
70,5376,32,2574,18
71,5372,30,2580,18
72,5365,30,2587,18
73,5357,32,2593,18
74,5351,31,2600,18
75,5345,31,2606,18
76,5342,30,2610,18
77,5342,23,2617,18
78,5340,17,2625,18
79,5338,13,2631,18
80,5336,9,2637,18
81,5336,6,2640,18
82,5336,6,2640,18
83,5336,4,2642,18
84,5336,2,2644,18
85,5336,0,2646,18
