,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7986,8,0,6
3,7973,14,0,13
4,7960,24,0,16
5,7944,33,1,22
6,7929,44,3,24
7,7911,52,8,29
8,7892,63,14,31
9,7866,73,24,37
10,7839,88,34,39
11,7812,98,47,43
12,7784,109,60,47
13,7762,111,77,50
14,7737,114,97,52
15,7703,119,122,56
16,7674,123,145,58
17,7640,131,169,60
18,7605,145,188,62
19,7570,155,211,64
20,7528,166,241,65
21,7481,184,268,67
22,7432,198,300,70
23,7386,209,333,72
24,7341,218,366,75
25,7288,227,407,78
26,7232,236,452,80
27,7172,247,498,83
28,7113,258,542,87
29,7046,282,584,88
30,6980,294,634,92
31,6925,293,688,94
32,6878,280,745,97
33,6833,268,800,99
34,6784,249,866,101
35,6732,236,928,104
36,6674,240,981,105
37,6621,246,1025,108
38,6566,257,1068,109
39,6507,267,1115,111
40,6440,284,1164,112
41,6371,293,1221,115
42,6293,319,1271,117
43,6218,339,1325,118
44,6136,362,1382,120
45,6056,374,1448,122
46,5972,392,1514,122
47,5877,408,1590,125
48,5784,426,1664,126
49,5685,444,1744,127
50,5637,413,1822,128
51,5595,368,1906,131
52,5556,315,1998,131
53,5523,254,2090,133
54,5496,181,2188,135
55,5469,160,2235,136
56,5442,146,2274,138
57,5420,128,2313,139
58,5403,113,2344,140
59,5396,94,2369,141
60,5387,75,2395,143
61,5383,54,2420,143
62,5379,35,2441,145
63,5376,22,2457,145
64,5373,17,2463,147
65,5369,13,2470,148
66,5366,12,2474,148
67,5361,14,2476,149
68,5359,13,2479,149
69,5359,12,2480,149
70,5357,11,2483,149
71,5354,10,2486,150
72,5354,6,2490,150
73,5353,4,2492,151
74,5352,4,2492,152
75,5351,2,2494,153
76,5351,0,2496,153
