,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7979,20,1,0
6,7970,28,2,0
7,7960,36,4,0
8,7947,44,9,0
9,7935,51,14,0
10,7922,57,21,0
11,7903,67,30,0
12,7883,77,40,0
13,7862,85,53,0
14,7840,94,65,1
15,7817,104,78,1
16,7794,108,97,1
17,7770,112,117,1
18,7737,124,138,1
19,7701,139,159,1
20,7666,151,182,1
21,7621,173,205,1
22,7576,194,229,1
23,7531,206,262,1
24,7487,214,298,1
25,7437,229,333,1
26,7387,234,378,1
27,7339,236,423,2
28,7295,233,468,4
29,7250,232,512,6
30,7195,237,562,6
31,7133,246,612,9
32,7076,256,659,9
33,7021,268,701,10
34,6958,286,744,12
35,6894,295,799,12
36,6828,302,858,12
37,6764,309,915,12
38,6698,321,969,12
39,6623,334,1030,13
40,6545,348,1094,13
41,6455,369,1160,16
42,6358,402,1224,16
43,6266,428,1290,16
44,6169,449,1364,18
45,6074,465,1442,19
46,5978,474,1529,19
47,5877,477,1626,20
48,5786,476,1718,20
49,5698,469,1813,20
50,5621,452,1907,20
51,5567,410,2003,20
52,5527,347,2103,23
53,5491,292,2194,23
54,5463,232,2282,23
55,5447,171,2359,23
56,5433,131,2413,23
57,5419,108,2450,23
58,5401,90,2486,23
59,5383,80,2514,23
60,5372,75,2530,23
61,5359,74,2544,23
62,5347,72,2558,23
63,5340,61,2576,23
64,5330,53,2594,23
65,5320,52,2605,23
66,5312,47,2618,23
67,5304,43,2630,23
68,5295,45,2637,23
69,5286,44,2647,23
70,5279,41,2657,23
71,5272,40,2665,23
72,5264,40,2673,23
73,5259,36,2682,23
74,5255,31,2691,23
75,5248,31,2698,23
76,5243,29,2705,23
77,5238,26,2713,23
78,5231,28,2718,23
79,5224,31,2722,23
80,5217,31,2729,23
81,5211,32,2734,23
82,5205,33,2739,23
83,5204,27,2746,23
84,5203,21,2753,23
85,5201,16,2760,23
86,5199,12,2766,23
87,5194,11,2772,23
88,5190,14,2773,23
89,5188,15,2774,23
90,5186,15,2776,23
91,5185,14,2778,23
92,5183,11,2783,23
93,5179,11,2787,23
94,5177,11,2789,23
95,5176,10,2791,23
96,5175,10,2792,23
97,5175,8,2794,23
98,5174,5,2798,23
99,5172,5,2800,23
100,5171,5,2801,23
101,5170,5,2802,23
102,5168,7,2802,23
103,5166,8,2803,23
104,5163,9,2805,23
105,5163,8,2806,23
106,5162,8,2807,23
107,5160,8,2809,23
108,5160,6,2811,23
109,5158,5,2814,23
110,5158,5,2814,23
111,5156,6,2815,23
112,5156,4,2817,23
113,5156,4,2817,23
114,5156,2,2819,23
115,5156,2,2819,23
116,5156,0,2821,23
