,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7988,12,0,0
4,7980,20,0,0
5,7971,28,1,0
6,7958,39,3,0
7,7943,51,6,0
8,7928,60,12,0
9,7911,69,20,0
10,7890,81,29,0
11,7865,93,42,0
12,7843,98,57,2
13,7819,106,72,3
14,7787,118,89,6
15,7758,126,110,6
16,7726,133,135,6
17,7692,147,155,6
18,7650,166,178,6
19,7615,172,207,6
20,7570,188,236,6
21,7519,207,268,6
22,7462,230,302,6
23,7410,240,344,6
24,7361,254,379,6
25,7316,254,424,6
26,7260,259,475,6
27,7196,266,532,6
28,7131,278,584,7
29,7061,297,633,9
30,6999,312,678,11
31,6938,316,734,12
32,6871,318,798,13
33,6800,323,862,15
34,6739,316,930,15
35,6667,328,990,15
36,6587,348,1050,15
37,6504,362,1116,18
38,6431,366,1185,18
39,6355,381,1246,18
40,6268,396,1318,18
41,6185,399,1398,18
42,6109,395,1478,18
43,6026,403,1551,20
44,5927,425,1627,21
45,5827,436,1714,23
46,5740,440,1797,23
47,5645,459,1873,23
48,5550,472,1954,24
49,5452,472,2052,24
50,5394,432,2150,24
51,5349,390,2237,24
52,5309,335,2332,24
53,5275,275,2426,24
54,5251,201,2524,24
55,5228,166,2582,24
56,5208,141,2627,24
57,5188,121,2667,24
58,5165,110,2701,24
59,5151,100,2725,24
60,5134,94,2748,24
61,5116,92,2768,24
62,5103,85,2788,24
63,5091,74,2811,24
64,5085,66,2825,24
65,5079,55,2842,24
66,5073,43,2860,24
67,5067,36,2873,24
68,5061,30,2885,24
69,5056,29,2891,24
70,5052,27,2897,24
71,5045,28,2903,24
72,5040,27,2909,24
73,5036,25,2915,24
74,5033,23,2920,24
75,5029,23,2924,24
76,5025,20,2931,24
77,5022,18,2936,24
78,5020,16,2940,24
79,5016,17,2943,24
80,5013,16,2947,24
81,5010,15,2951,24
82,5008,14,2954,24
83,5005,15,2956,24
84,5002,14,2960,24
85,5000,13,2963,24
86,5000,10,2966,24
87,4999,9,2968,24
88,4998,7,2971,24
89,4996,6,2974,24
90,4996,4,2976,24
91,4995,5,2976,24
92,4994,5,2977,24
93,4994,4,2978,24
94,4993,3,2980,24
95,4993,3,2980,24
96,4993,2,2981,24
97,4993,1,2982,24
98,4993,1,2982,24
99,4993,0,2983,24
