,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7992,8,0,0
3,7988,12,0,0
4,7981,19,0,0
5,7972,27,1,0
6,7962,33,5,0
7,7950,42,8,0
8,7931,57,12,0
9,7910,71,19,0
10,7892,80,28,0
11,7871,91,38,0
12,7847,103,50,0
13,7818,113,69,0
14,7788,122,90,0
15,7758,134,108,0
16,7728,143,129,0
17,7689,158,153,0
18,7651,167,182,0
19,7609,179,212,0
20,7559,199,242,0
21,7507,221,272,0
22,7455,234,311,0
23,7405,246,349,0
24,7354,255,391,0
25,7304,255,441,0
26,7251,256,493,0
27,7193,262,545,0
28,7139,266,595,0
29,7081,273,646,0
30,7023,279,696,2
31,6961,287,749,3
32,6904,285,807,4
33,6837,297,861,5
34,6772,302,919,7
35,6709,305,975,11
36,6635,318,1036,11
37,6564,331,1092,13
38,6491,338,1158,13
39,6422,344,1221,13
40,6343,364,1280,13
41,6256,377,1354,13
42,6167,396,1423,14
43,6088,402,1496,14
44,6014,407,1565,14
45,5945,397,1644,14
46,5865,390,1731,14
47,5769,398,1819,14
48,5681,407,1898,14
49,5581,433,1972,14
50,5507,438,2041,14
51,5466,399,2121,14
52,5443,326,2217,14
53,5425,256,2305,14
54,5400,181,2405,14
55,5376,131,2479,14
56,5351,115,2520,14
57,5331,112,2543,14
58,5309,116,2561,14
59,5295,105,2586,14
60,5280,96,2610,14
61,5260,91,2635,14
62,5240,91,2655,14
63,5217,92,2677,14
64,5202,93,2691,14
65,5184,96,2706,14
66,5164,96,2726,14
67,5147,93,2746,14
68,5134,83,2769,14
69,5119,83,2784,14
70,5105,79,2802,14
71,5088,76,2822,14
72,5070,77,2839,14
73,5053,81,2852,14
74,5034,85,2867,14
75,5023,82,2881,14
76,5012,76,2898,14
77,4999,71,2916,14
78,4989,64,2933,14
79,4984,50,2952,14
80,4976,47,2963,14
81,4967,45,2974,14
82,4959,40,2987,14
83,4947,42,2997,14
84,4943,41,3002,14
85,4938,38,3010,14
86,4933,34,3019,14
87,4927,32,3027,14
88,4920,27,3039,14
89,4912,31,3043,14
90,4905,33,3048,14
91,4900,33,3053,14
92,4895,32,3059,14
93,4891,29,3066,14
94,4887,25,3074,14
95,4883,22,3081,14
96,4879,21,3086,14
97,4877,18,3091,14
98,4876,15,3095,14
99,4871,16,3099,14
100,4867,16,3103,14
101,4861,18,3107,14
102,4858,19,3109,14
103,4854,22,3110,14
104,4851,20,3115,14
105,4849,18,3119,14
106,4848,13,3125,14
107,4847,11,3128,14
108,4846,8,3132,14
109,4845,6,3135,14
110,4844,5,3137,14
111,4842,6,3138,14
112,4841,6,3139,14
113,4840,6,3140,14
114,4838,7,3141,14
115,4837,7,3142,14
116,4837,5,3144,14
117,4837,4,3145,14
118,4837,3,3146,14
119,4837,1,3148,14
120,4837,0,3149,14
