,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7983,8,0,9
3,7972,15,0,13
4,7955,26,0,19
5,7940,36,1,23
6,7920,48,4,28
7,7896,65,8,31
8,7872,78,15,35
9,7850,84,26,40
10,7831,88,37,44
11,7809,91,52,48
12,7781,93,73,53
13,7752,98,93,57
14,7721,107,110,62
15,7693,116,125,66
16,7657,131,143,69
17,7621,141,166,72
18,7580,154,191,75
19,7535,168,217,80
20,7493,185,241,81
21,7447,191,274,88
22,7407,197,307,89
23,7362,199,345,94
24,7309,209,385,97
25,7250,223,426,101
26,7180,251,465,104
27,7115,274,504,107
28,7049,297,544,110
29,6982,311,594,113
30,6943,292,649,116
31,6904,262,716,118
32,6872,231,778,119
33,6843,194,841,122
34,6815,157,905,123
35,6786,148,941,125
36,6757,138,978,127
37,6725,137,1009,129
38,6686,149,1035,130
39,6648,158,1062,132
40,6607,171,1089,133
41,6561,187,1116,136
42,6516,202,1146,136
43,6463,214,1184,139
44,6404,236,1220,140
45,6349,250,1260,141
46,6296,259,1303,142
47,6230,277,1348,145
48,6156,301,1398,145
49,6067,329,1456,148
50,5983,358,1510,149
51,5911,376,1562,151
52,5847,376,1625,152
53,5786,360,1699,155
54,5744,316,1785,155
55,5707,268,1868,157
56,5676,228,1938,158
57,5638,201,2001,160
58,5617,163,2059,161
59,5606,132,2101,161
60,5596,104,2136,164
61,5583,87,2166,164
62,5568,64,2202,166
63,5560,52,2222,166
64,5555,44,2233,168
65,5552,40,2240,168
66,5549,29,2253,169
67,5546,19,2266,169
68,5545,11,2274,170
69,5544,9,2277,170
70,5543,6,2280,171
71,5543,4,2282,171
72,5541,2,2285,172
73,5540,3,2285,172
74,5537,3,2286,174
75,5536,3,2286,175
76,5535,3,2286,176
77,5535,2,2287,176
78,5534,1,2288,177
79,5534,0,2289,177
