,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7994,6,0,0
3,7989,11,0,0
4,7983,17,0,0
5,7974,25,1,0
6,7966,31,3,0
7,7952,42,6,0
8,7937,49,11,3
9,7924,55,17,4
10,7909,60,26,5
11,7893,68,34,5
12,7869,78,48,5
13,7844,91,60,5
14,7818,103,72,7
15,7794,112,86,8
16,7765,122,102,11
17,7739,121,126,14
18,7708,127,151,14
19,7676,135,175,14
20,7646,141,198,15
21,7612,149,224,15
22,7574,163,247,16
23,7532,174,278,16
24,7487,187,310,16
25,7437,208,339,16
26,7386,225,373,16
27,7333,241,410,16
28,7285,247,452,16
29,7231,256,497,16
30,7176,261,547,16
31,7122,264,598,16
32,7067,264,651,18
33,7008,274,699,19
34,6947,280,753,20
35,6883,288,808,21
36,6824,291,862,23
37,6762,300,915,23
38,6689,313,973,25
39,6609,332,1033,26
40,6524,350,1096,30
41,6441,375,1153,31
42,6365,387,1215,33
43,6279,402,1286,33
44,6196,406,1365,33
45,6113,408,1446,33
46,6029,410,1528,33
47,5943,422,1602,33
48,5852,426,1688,34
49,5754,441,1771,34
50,5686,426,1854,34
51,5638,390,1938,34
52,5602,340,2024,34
53,5569,283,2114,34
54,5549,205,2212,34
55,5533,153,2280,34
56,5514,123,2328,35
57,5490,111,2364,35
58,5475,92,2397,36
59,5463,82,2417,38
60,5451,78,2433,38
61,5439,71,2451,39
62,5433,53,2475,39
63,5428,44,2489,39
64,5424,38,2499,39
65,5422,28,2511,39
66,5417,22,2522,39
67,5415,18,2528,39
68,5411,17,2533,39
69,5411,13,2537,39
70,5410,12,2539,39
71,5410,7,2544,39
72,5410,5,2546,39
73,5409,2,2550,39
74,5408,3,2550,39
75,5408,2,2551,39
76,5408,2,2551,39
77,5407,3,2551,39
78,5407,2,2552,39
79,5407,1,2553,39
80,5407,1,2553,39
81,5407,1,2553,39
82,5407,0,2554,39
