,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7989,11,0,0
3,7981,19,0,0
4,7974,26,0,0
5,7967,32,1,0
6,7957,38,5,0
7,7943,46,11,0
8,7924,57,19,0
9,7910,64,26,0
10,7894,73,33,0
11,7872,85,43,0
12,7846,97,57,0
13,7818,106,76,0
14,7786,124,90,0
15,7756,138,106,0
16,7725,147,128,0
17,7690,156,154,0
18,7656,162,182,0
19,7613,173,214,0
20,7570,186,244,0
21,7529,196,275,0
22,7485,205,310,0
23,7434,222,344,0
24,7380,233,387,0
25,7324,246,430,0
26,7271,258,471,0
27,7217,268,515,0
28,7167,267,566,0
29,7109,271,620,0
30,7050,274,676,0
31,6994,277,729,0
32,6933,284,783,0
33,6870,297,833,0
34,6796,313,891,0
35,6720,330,950,0
36,6648,346,1006,0
37,6575,358,1067,0
38,6492,378,1130,0
39,6418,378,1204,0
40,6326,392,1280,2
41,6246,400,1352,2
42,6166,407,1425,2
43,6084,406,1508,2
44,5990,426,1582,2
45,5890,436,1672,2
46,5778,465,1752,5
47,5683,480,1832,5
48,5582,499,1914,5
49,5481,505,2008,6
50,5426,459,2108,7
51,5384,391,2217,8
52,5344,336,2312,8
53,5307,270,2413,10
54,5285,192,2513,10
55,5265,157,2567,11
56,5245,136,2608,11
57,5231,108,2648,13
58,5222,81,2683,14
59,5208,73,2705,14
60,5194,68,2724,14
61,5178,64,2744,14
62,5164,66,2756,14
63,5148,74,2764,14
64,5136,72,2778,14
65,5121,73,2792,14
66,5106,72,2808,14
67,5092,72,2822,14
68,5079,69,2838,14
69,5066,70,2850,14
70,5056,65,2865,14
71,5048,58,2880,14
72,5038,54,2894,14
73,5027,52,2907,14
74,5021,45,2920,14
75,5015,41,2930,14
76,5007,41,2938,14
77,5002,36,2948,14
78,4998,29,2959,14
79,4995,26,2965,14
80,4989,26,2971,14
81,4985,22,2979,14
82,4983,19,2984,14
83,4979,19,2988,14
84,4975,20,2991,14
85,4970,19,2997,14
86,4961,24,3001,14
87,4954,29,3003,14
88,4948,31,3007,14
89,4944,31,3011,14
90,4937,33,3016,14
91,4930,31,3025,14
92,4927,27,3032,14
93,4921,27,3038,14
94,4916,27,3042,15
95,4915,20,3049,16
96,4914,14,3056,16
97,4912,13,3059,16
98,4911,8,3065,16
99,4910,4,3069,17
100,4910,4,3069,17
101,4910,3,3070,17
102,4910,1,3072,17
103,4910,0,3073,17
