,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,8,0,2
3,7985,13,0,2
4,7977,21,0,2
5,7972,24,1,3
6,7964,28,4,4
7,7955,33,8,4
8,7940,43,13,4
9,7929,45,21,5
10,7912,56,25,7
11,7896,64,32,8
12,7875,76,41,8
13,7847,89,56,8
14,7810,116,66,8
15,7775,136,81,8
16,7742,154,96,8
17,7703,172,117,8
18,7665,182,145,8
19,7619,191,182,8
20,7576,199,217,8
21,7533,209,250,8
22,7488,214,289,9
23,7443,221,327,9
24,7400,218,373,9
25,7353,222,416,9
26,7302,230,459,9
27,7256,232,503,9
28,7199,244,548,9
29,7137,263,591,9
30,7078,275,638,9
31,7016,286,689,9
32,6959,297,735,9
33,6895,304,792,9
34,6837,298,854,11
35,6777,298,913,12
36,6713,299,975,13
37,6648,306,1032,14
38,6584,306,1096,14
39,6510,324,1152,14
40,6435,339,1211,15
41,6348,363,1274,15
42,6264,383,1338,15
43,6180,403,1402,15
44,6087,422,1476,15
45,5985,450,1550,15
46,5881,467,1637,15
47,5777,483,1721,19
48,5687,488,1805,20
49,5586,495,1898,21
50,5505,474,2000,21
51,5437,438,2104,21
52,5373,402,2204,21
53,5319,367,2293,21
54,5274,311,2393,22
55,5244,260,2474,22
56,5223,213,2542,22
57,5210,162,2606,22
58,5193,125,2660,22
59,5180,94,2704,22
60,5171,73,2734,22
61,5157,66,2755,22
62,5142,68,2768,22
63,5129,64,2785,22
64,5117,63,2798,22
65,5107,64,2807,22
66,5094,63,2821,22
67,5084,58,2836,22
68,5072,57,2849,22
69,5061,56,2861,22
70,5049,58,2871,22
71,5039,55,2884,22
72,5028,56,2894,22
73,5017,55,2906,22
74,5009,52,2917,22
75,4996,53,2929,22
76,4985,54,2939,22
77,4979,49,2950,22
78,4973,44,2961,22
79,4969,40,2969,22
80,4968,28,2982,22
81,4965,20,2993,22
82,4962,17,2999,22
83,4958,15,3005,22
84,4956,13,3009,22
85,4953,15,3010,22
86,4951,14,3013,22
87,4951,11,3016,22
88,4950,8,3020,22
89,4949,7,3022,22
90,4949,4,3025,22
91,4949,2,3027,22
92,4949,2,3027,22
93,4949,1,3028,22
94,4949,0,3029,22
