,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,3,0,5
2,7985,8,0,7
3,7972,15,0,13
4,7961,24,0,15
5,7945,33,1,21
6,7932,42,3,23
7,7914,49,8,29
8,7902,53,15,30
9,7882,62,24,32
10,7860,73,34,33
11,7834,86,45,35
12,7804,100,57,39
13,7784,108,68,40
14,7757,114,86,43
15,7730,119,107,44
16,7695,127,131,47
17,7661,135,157,47
18,7628,145,176,51
19,7597,152,200,51
20,7561,159,226,54
21,7520,165,258,57
22,7480,171,292,57
23,7432,186,321,61
24,7384,202,352,62
25,7326,224,385,65
26,7275,236,423,66
27,7230,239,463,68
28,7180,243,507,70
29,7129,247,554,70
30,7092,226,609,73
31,7055,211,659,75
32,7019,204,702,75
33,6981,193,750,76
34,6939,182,801,78
35,6902,185,835,78
36,6859,191,870,80
37,6811,202,906,81
38,6774,202,943,81
39,6735,200,983,82
40,6700,196,1020,84
41,6662,192,1061,85
42,6614,192,1108,86
43,6557,210,1145,88
44,6506,222,1183,89
45,6461,233,1216,90
46,6409,247,1253,91
47,6350,258,1300,92
48,6297,255,1355,93
49,6241,259,1405,95
50,6207,249,1449,95
51,6185,218,1500,97
52,6165,178,1558,99
53,6154,137,1610,99
54,6144,91,1664,101
55,6137,62,1698,103
56,6132,47,1718,103
57,6124,35,1736,105
58,6117,29,1747,107
59,6115,23,1755,107
60,6111,20,1760,109
61,6105,19,1765,111
62,6102,16,1771,111
63,6098,13,1776,113
64,6095,12,1778,115
65,6093,12,1780,115
66,6088,11,1784,117
67,6085,10,1787,118
68,6083,9,1789,119
69,6081,9,1790,120
70,6079,8,1792,121
71,6078,6,1795,121
72,6075,5,1797,123
73,6073,4,1798,125
74,6073,3,1799,125
75,6071,2,1800,127
76,6070,1,1801,128
77,6070,0,1802,128
