,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,5,0,1
2,7982,11,0,7
3,7973,17,0,10
4,7959,24,0,17
5,7947,32,1,20
6,7928,41,5,26
7,7908,52,11,29
8,7886,62,17,35
9,7865,74,24,37
10,7841,87,33,39
11,7812,101,46,41
12,7778,117,63,42
13,7749,126,79,46
14,7721,134,98,47
15,7690,140,120,50
16,7660,142,147,51
17,7622,144,180,54
18,7587,154,205,54
19,7546,166,232,56
20,7503,179,260,58
21,7460,190,289,61
22,7421,194,324,61
23,7365,212,359,64
24,7303,233,398,66
25,7245,248,439,68
26,7186,267,479,68
27,7127,285,518,70
28,7066,292,571,71
29,7006,290,631,73
30,6943,296,687,74
31,6886,293,746,75
32,6830,292,803,75
33,6781,280,863,76
34,6725,278,921,76
35,6672,268,983,77
36,6612,272,1039,77
37,6550,277,1095,78
38,6482,297,1143,78
39,6415,307,1199,79
40,6336,334,1251,79
41,6253,356,1311,80
42,6162,386,1372,80
43,6069,410,1440,81
44,5974,439,1506,81
45,5874,459,1585,82
46,5775,476,1667,82
47,5671,488,1758,83
48,5572,495,1850,83
49,5465,506,1945,84
50,5372,500,2044,84
51,5309,463,2143,85
52,5252,416,2246,86
53,5222,347,2345,86
54,5204,258,2451,87
55,5192,177,2544,87
56,5182,124,2606,88
57,5172,77,2662,89
58,5167,52,2692,89
59,5158,44,2709,89
60,5150,39,2721,90
61,5145,35,2730,90
62,5138,32,2739,91
63,5130,34,2744,92
64,5123,32,2753,92
65,5117,31,2760,92
66,5116,27,2765,92
67,5112,24,2771,93
68,5107,22,2778,93
69,5105,17,2785,93
70,5102,13,2791,94
71,5100,13,2792,95
72,5099,11,2795,95
73,5098,6,2800,96
74,5098,4,2802,96
75,5096,3,2804,97
76,5096,2,2805,97
77,5096,1,2806,97
78,5096,1,2806,97
79,5095,1,2806,98
80,5095,0,2807,98
