,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,2,0,4
2,7988,4,0,8
3,7978,8,0,14
4,7966,16,0,18
5,7953,24,1,22
6,7937,34,2,27
7,7921,44,4,31
8,7900,57,8,35
9,7873,73,16,38
10,7850,84,25,41
11,7828,93,36,43
12,7799,107,48,46
13,7767,119,65,49
14,7736,125,89,50
15,7697,139,109,55
16,7659,153,129,59
17,7623,161,155,61
18,7578,173,184,65
19,7538,180,214,68
20,7496,185,248,71
21,7452,194,282,72
22,7406,202,316,76
23,7363,201,357,79
24,7314,211,394,81
25,7265,219,433,83
26,7210,229,476,85
27,7155,242,518,85
28,7106,249,558,87
29,7047,260,605,88
30,6994,265,652,89
31,6950,256,705,89
32,6907,244,760,89
33,6861,243,807,89
34,6815,231,865,89
35,6767,225,917,91
36,6727,221,961,91
37,6679,223,1004,94
38,6629,226,1050,95
39,6582,226,1096,96
40,6532,229,1142,97
41,6473,246,1182,99
42,6410,263,1227,100
43,6339,284,1276,101
44,6275,300,1322,103
45,6208,315,1371,106
46,6155,311,1428,106
47,6088,313,1490,109
48,6009,321,1560,110
49,5925,341,1622,112
50,5844,356,1686,114
51,5789,356,1739,116
52,5739,340,1803,118
53,5699,301,1881,119
54,5659,257,1963,121
55,5632,204,2042,122
56,5605,175,2095,125
57,5579,152,2143,126
58,5558,131,2182,129
59,5545,105,2220,130
60,5533,89,2246,132
61,5527,69,2270,134
62,5516,52,2295,137
63,5514,36,2313,137
64,5507,28,2325,140
65,5502,22,2335,141
66,5496,22,2339,143
67,5494,15,2347,144
68,5489,16,2349,146
69,5485,15,2353,147
70,5481,13,2357,149
71,5479,10,2361,150
72,5475,11,2362,152
73,5473,10,2365,152
74,5469,9,2368,154
75,5466,9,2370,155
76,5465,8,2371,156
77,5464,6,2373,157
78,5462,4,2375,159
79,5462,2,2377,159
80,5462,0,2379,159
