,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7986,7,0,7
3,7976,13,0,11
4,7966,19,0,15
5,7954,26,1,19
6,7935,37,4,24
7,7918,48,7,27
8,7900,56,13,31
9,7881,67,19,33
10,7860,77,27,36
11,7839,83,41,37
12,7813,92,55,40
13,7792,99,69,40
14,7770,101,86,43
15,7745,105,104,46
16,7717,111,124,48
17,7686,117,147,50
18,7653,127,168,52
19,7619,139,187,55
20,7588,147,209,56
21,7542,164,235,59
22,7496,178,264,62
23,7450,192,295,63
24,7402,206,326,66
25,7346,230,356,68
26,7293,238,399,70
27,7239,247,442,72
28,7176,262,487,75
29,7107,284,532,77
30,7056,280,586,78
31,7005,280,637,78
32,6944,286,689,81
33,6878,291,749,82
34,6819,281,816,84
35,6760,289,866,85
36,6700,298,917,85
37,6635,303,975,87
38,6575,298,1040,87
39,6504,309,1097,90
40,6436,317,1155,92
41,6367,326,1215,92
42,6299,329,1278,94
43,6228,337,1338,97
44,6153,342,1406,99
45,6074,355,1472,99
46,5997,361,1541,101
47,5915,374,1607,104
48,5838,381,1675,106
49,5762,383,1748,107
50,5731,333,1827,109
51,5705,282,1902,111
52,5685,221,1981,113
53,5672,158,2056,114
54,5653,100,2131,116
55,5637,85,2160,118
56,5623,74,2184,119
57,5616,61,2202,121
58,5606,57,2214,123
59,5592,53,2231,124
60,5583,46,2245,126
61,5573,41,2258,128
62,5568,40,2263,129
63,5565,33,2271,131
64,5560,24,2284,132
65,5553,21,2291,135
66,5549,15,2299,137
67,5545,13,2303,139
68,5540,15,2304,141
69,5535,15,2308,142
70,5525,19,2312,144
71,5516,24,2314,146
72,5505,32,2316,147
73,5491,42,2319,148
74,5478,49,2323,150
75,5464,55,2331,150
76,5444,66,2338,152
77,5427,72,2348,153
78,5410,76,2361,153
79,5388,86,2372,154
80,5368,91,2386,155
81,5352,88,2404,156
82,5339,85,2420,156
83,5328,79,2437,156
84,5320,66,2458,156
85,5312,55,2477,156
86,5304,47,2492,157
87,5298,40,2505,157
88,5294,33,2516,157
89,5289,29,2524,158
90,5283,26,2532,159
91,5277,25,2539,159
92,5267,28,2545,160
93,5259,32,2549,160
94,5253,33,2553,161
95,5247,34,2558,161
96,5243,31,2564,162
97,5241,23,2573,163
98,5240,16,2581,163
99,5239,12,2586,163
100,5239,6,2592,163
101,5239,3,2595,163
102,5239,2,2596,163
103,5238,2,2597,163
104,5235,4,2598,163
105,5234,5,2598,163
106,5234,5,2598,163
107,5234,5,2598,163
108,5234,4,2599,163
109,5234,1,2602,163
110,5234,0,2603,163
