,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,6,0,3
2,7980,13,0,7
3,7967,20,0,13
4,7953,30,0,17
5,7939,37,1,23
6,7926,42,6,26
7,7910,46,13,31
8,7895,52,20,33
9,7873,59,30,38
10,7852,71,38,39
11,7827,84,48,41
12,7805,95,59,41
13,7777,108,72,43
14,7753,115,89,43
15,7721,125,109,45
16,7684,138,132,46
17,7645,153,154,48
18,7602,169,180,49
19,7551,193,204,52
20,7505,207,234,54
21,7460,214,270,56
22,7408,225,307,60
23,7354,236,349,61
24,7300,240,397,63
25,7241,252,441,66
26,7187,261,484,68
27,7129,268,532,71
28,7064,278,585,73
29,7004,281,637,78
30,6958,271,693,78
31,6911,263,745,81
32,6861,256,800,83
33,6803,248,863,86
34,6756,239,918,87
35,6707,239,964,90
36,6656,244,1008,92
37,6602,248,1056,94
38,6549,244,1111,96
39,6492,254,1157,97
40,6429,269,1203,99
41,6363,284,1252,101
42,6304,290,1304,102
43,6239,302,1355,104
44,6166,318,1411,105
45,6086,335,1472,107
46,6002,353,1536,109
47,5919,376,1594,111
48,5834,397,1657,112
49,5750,407,1729,114
50,5691,386,1807,116
51,5643,351,1889,117
52,5609,303,1970,118
53,5576,251,2054,119
54,5538,207,2136,119
55,5494,193,2193,120
56,5467,172,2240,121
57,5439,167,2273,121
58,5417,157,2305,121
59,5397,138,2343,122
60,5380,112,2386,122
61,5367,98,2412,123
62,5354,82,2440,124
63,5346,67,2462,125
64,5340,53,2481,126
65,5337,39,2498,126
66,5332,30,2510,128
67,5328,22,2522,128
68,5323,19,2529,129
69,5320,16,2534,130
70,5316,16,2537,131
71,5312,16,2540,132
72,5306,17,2544,133
73,5300,18,2548,134
74,5293,22,2550,135
75,5290,21,2553,136
76,5289,18,2556,137
77,5286,15,2561,138
78,5282,14,2566,138
79,5278,10,2572,140
80,5276,10,2574,140
81,5274,10,2574,142
82,5273,8,2576,143
83,5272,4,2580,144
84,5272,2,2582,144
85,5271,1,2584,144
86,5270,1,2584,145
87,5269,2,2584,145
88,5267,3,2584,146
89,5267,3,2584,146
90,5267,2,2585,146
91,5267,2,2585,146
92,5267,1,2586,146
93,5267,0,2587,146
