,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7990,10,0,0
3,7981,19,0,0
4,7972,28,0,0
5,7961,38,1,0
6,7953,43,4,0
7,7941,49,10,0
8,7928,53,19,0
9,7914,58,28,0
10,7896,65,39,0
11,7875,78,47,0
12,7847,94,59,0
13,7814,114,72,0
14,7781,133,86,0
15,7746,150,104,0
16,7711,164,125,0
17,7675,172,153,0
18,7631,183,186,0
19,7590,191,219,0
20,7547,199,254,0
21,7504,207,289,0
22,7459,214,325,2
23,7410,218,369,3
24,7363,224,410,3
25,7305,238,453,4
26,7254,245,496,5
27,7197,255,539,9
28,7136,264,587,13
29,7084,265,634,17
30,7027,265,691,17
31,6954,287,741,18
32,6886,301,794,19
33,6811,319,851,19
34,6740,341,899,20
35,6666,358,956,20
36,6588,363,1028,21
37,6510,374,1095,21
38,6435,374,1170,21
39,6349,390,1240,21
40,6265,400,1314,21
41,6190,398,1391,21
42,6099,411,1469,21
43,6008,427,1544,21
44,5907,442,1630,21
45,5813,452,1714,21
46,5711,479,1789,21
47,5607,492,1880,21
48,5505,503,1971,21
49,5392,515,2072,21
50,5299,514,2166,21
51,5248,463,2268,21
52,5206,401,2372,21
53,5181,324,2474,21
54,5162,230,2587,21
55,5141,158,2680,21
56,5118,130,2731,21
57,5097,109,2773,21
58,5081,100,2798,21
59,5063,99,2817,21
60,5043,98,2838,21
61,5023,95,2861,21
62,5009,88,2882,21
63,4997,84,2898,21
64,4987,76,2916,21
65,4971,72,2936,21
66,4963,60,2956,21
67,4956,53,2970,21
68,4948,49,2982,21
69,4943,44,2992,21
70,4939,32,3008,21
71,4935,28,3016,21
72,4930,26,3023,21
73,4926,22,3031,21
74,4924,19,3036,21
75,4920,19,3040,21
76,4917,18,3044,21
77,4914,16,3049,21
78,4908,18,3053,21
79,4900,24,3055,21
80,4895,25,3059,21
81,4892,25,3062,21
82,4887,27,3065,21
83,4885,23,3071,21
84,4880,20,3079,21
85,4878,17,3084,21
86,4875,17,3087,21
87,4873,14,3092,21
88,4871,14,3094,21
89,4870,10,3099,21
90,4868,10,3101,21
91,4866,9,3104,21
92,4863,10,3106,21
93,4862,9,3108,21
94,4861,9,3109,21
95,4859,9,3111,21
96,4857,9,3113,21
97,4855,8,3116,21
98,4852,10,3117,21
99,4851,10,3118,21
100,4849,10,3120,21
101,4848,9,3122,21
102,4848,7,3124,21
103,4848,4,3127,21
104,4848,3,3128,21
105,4848,1,3130,21
106,4848,0,3131,21
