,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7983,8,0,9
3,7971,17,0,12
4,7955,27,0,18
5,7943,35,1,21
6,7921,48,4,27
7,7901,62,8,29
8,7876,73,17,34
9,7853,84,27,36
10,7826,98,36,40
11,7803,104,52,41
12,7774,110,70,46
13,7750,113,90,47
14,7721,118,111,50
15,7687,127,134,52
16,7653,136,156,55
17,7619,143,180,58
18,7576,162,203,59
19,7529,180,229,62
20,7481,195,261,63
21,7441,202,292,65
22,7402,209,323,66
23,7350,217,365,68
24,7293,228,409,70
25,7231,240,456,73
26,7175,257,494,74
27,7112,280,532,76
28,7050,290,582,78
29,6996,287,637,80
30,6958,266,696,80
31,6905,261,751,83
32,6862,243,812,83
33,6818,224,872,86
34,6764,226,924,86
35,6705,245,962,88
36,6643,256,1012,89
37,6578,277,1055,90
38,6515,297,1096,92
39,6449,307,1150,94
40,6371,327,1207,95
41,6298,338,1268,96
42,6223,348,1332,97
43,6138,369,1393,100
44,6048,395,1457,100
45,5955,408,1534,103
46,5870,420,1606,104
47,5783,431,1680,106
48,5694,436,1762,108
49,5611,428,1852,109
50,5552,394,1942,112
51,5508,353,2026,113
52,5478,297,2111,114
53,5462,226,2198,114
54,5446,158,2280,116
55,5435,111,2336,118
56,5425,76,2379,120
57,5420,51,2408,121
58,5410,43,2424,123
59,5399,38,2438,125
60,5389,37,2447,127
61,5380,38,2455,127
62,5372,41,2459,128
63,5363,42,2467,128
64,5356,39,2476,129
65,5349,38,2484,129
66,5340,37,2493,130
67,5329,40,2500,131
68,5319,39,2509,133
69,5315,37,2515,133
70,5312,32,2522,134
71,5308,28,2530,134
72,5303,22,2540,135
73,5300,17,2548,135
74,5298,15,2552,135
75,5293,18,2554,135
76,5288,19,2558,135
77,5283,19,2562,136
78,5277,22,2565,136
79,5274,22,2567,137
80,5273,18,2572,137
81,5269,16,2577,138
82,5269,12,2581,138
83,5268,6,2587,139
84,5267,5,2589,139
85,5265,6,2590,139
86,5263,4,2593,140
87,5263,4,2593,140
88,5262,4,2593,141
89,5262,3,2594,141
90,5262,1,2596,141
91,5262,0,2597,141
