,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7988,12,0,0
4,7982,18,0,0
5,7974,25,1,0
6,7965,31,4,0
7,7954,38,8,0
8,7943,45,12,0
9,7931,51,18,0
10,7918,56,26,0
11,7900,65,35,0
12,7869,85,46,0
13,7840,103,57,0
14,7813,118,69,0
15,7783,135,82,0
16,7754,146,100,0
17,7721,148,131,0
18,7686,154,160,0
19,7651,162,187,0
20,7619,164,217,0
21,7580,174,246,0
22,7542,179,279,0
23,7506,180,314,0
24,7468,181,349,2
25,7427,189,381,3
26,7384,193,420,3
27,7338,200,458,4
28,7290,212,494,4
29,7227,238,530,5
30,7170,255,570,5
31,7099,283,613,5
32,7041,296,658,5
33,6982,307,706,5
34,6915,311,768,6
35,6859,309,825,7
36,6792,305,896,7
37,6724,315,954,7
38,6643,337,1013,7
39,6570,343,1079,8
40,6501,356,1134,9
41,6421,369,1201,9
42,6351,370,1269,10
43,6271,366,1350,13
44,6187,378,1422,13
45,6110,387,1490,13
46,6013,403,1570,14
47,5914,432,1639,15
48,5823,446,1716,15
49,5726,459,1800,15
50,5678,430,1877,15
51,5641,370,1973,16
52,5606,307,2071,16
53,5578,244,2162,16
54,5561,164,2259,16
55,5543,134,2307,16
56,5523,118,2343,16
57,5500,106,2378,16
58,5487,91,2406,16
59,5470,91,2423,16
60,5455,88,2441,16
61,5445,78,2461,16
62,5436,64,2484,16
63,5429,58,2497,16
64,5422,48,2514,16
65,5415,40,2529,16
66,5405,40,2539,16
67,5399,37,2548,16
68,5393,36,2555,16
69,5388,34,2562,16
70,5383,32,2569,16
71,5377,28,2579,16
72,5373,26,2585,16
73,5371,22,2591,16
74,5368,20,2596,16
75,5364,19,2601,16
76,5357,20,2607,16
77,5354,19,2611,16
78,5351,20,2613,16
79,5344,24,2616,16
80,5340,24,2620,16
81,5339,18,2627,16
82,5339,15,2630,16
83,5338,13,2633,16
84,5336,8,2640,16
85,5335,5,2644,16
86,5334,5,2645,16
87,5333,6,2645,16
88,5331,7,2646,16
89,5331,5,2648,16
90,5330,5,2649,16
91,5329,5,2650,16
92,5327,6,2651,16
93,5326,5,2653,16
94,5325,6,2653,16
95,5325,5,2654,16
96,5325,4,2655,16
97,5325,2,2657,16
98,5325,1,2658,16
99,5324,1,2659,16
100,5324,1,2659,16
101,5324,1,2659,16
102,5324,1,2659,16
103,5323,2,2659,16
104,5323,1,2660,16
105,5323,1,2660,16
106,5323,1,2660,16
107,5323,1,2660,16
108,5323,0,2661,16
