,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7994,3,0,3
2,7986,7,0,7
3,7975,12,0,13
4,7964,19,0,17
5,7949,28,1,22
6,7934,36,3,27
7,7918,44,7,31
8,7896,58,12,34
9,7875,69,19,37
10,7852,80,29,39
11,7824,95,39,42
12,7797,108,51,44
13,7772,110,70,48
14,7741,122,88,49
15,7706,133,109,52
16,7673,141,134,52
17,7633,152,159,56
18,7592,172,180,56
19,7543,187,210,60
20,7499,199,242,60
21,7464,200,275,61
22,7424,204,311,61
23,7379,206,352,63
24,7331,209,397,63
25,7283,211,441,65
26,7227,232,475,66
27,7167,250,515,68
28,7102,271,558,69
29,7034,290,606,70
30,6977,301,652,70
31,6923,299,707,71
32,6867,296,765,72
33,6805,292,829,74
34,6740,289,896,75
35,6672,298,953,77
36,6599,317,1006,78
37,6524,336,1061,79
38,6452,347,1121,80
39,6375,358,1185,82
40,6287,380,1251,82
41,6195,398,1323,84
42,6100,418,1397,85
43,6010,436,1468,86
44,5923,447,1543,87
45,5825,456,1631,88
46,5731,460,1721,88
47,5638,458,1815,89
48,5531,476,1904,89
49,5428,492,1990,90
50,5368,455,2087,90
51,5330,398,2181,91
52,5304,332,2273,91
53,5283,245,2380,92
54,5268,158,2482,92
55,5251,114,2542,93
56,5236,92,2579,93
57,5220,81,2605,94
58,5201,80,2625,94
59,5178,87,2640,95
60,5157,92,2656,95
61,5139,94,2671,96
62,5124,94,2686,96
63,5109,89,2705,97
64,5101,75,2727,97
65,5095,59,2748,98
66,5091,46,2765,98
67,5088,34,2780,98
68,5082,25,2794,99
69,5078,21,2802,99
70,5078,16,2807,99
71,5077,13,2811,99
72,5076,11,2814,99
73,5075,7,2819,99
74,5073,5,2823,99
75,5070,8,2823,99
76,5067,10,2824,99
77,5064,12,2825,99
78,5063,12,2826,99
79,5060,13,2828,99
80,5057,13,2831,99
81,5056,11,2834,99
82,5054,10,2837,99
83,5052,11,2838,99
84,5050,10,2841,99
85,5050,7,2844,99
86,5050,6,2845,99
87,5050,4,2847,99
88,5050,2,2849,99
89,5050,0,2851,99
