,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7983,9,0,8
3,7973,16,0,11
4,7960,23,0,17
5,7946,33,1,20
6,7929,41,4,26
7,7913,51,9,27
8,7887,64,16,33
9,7867,76,23,34
10,7843,86,34,37
11,7820,98,45,37
12,7791,109,60,40
13,7760,118,80,42
14,7729,126,99,46
15,7696,134,120,50
16,7662,143,143,52
17,7625,149,169,57
18,7579,165,198,58
19,7531,182,225,62
20,7481,200,254,65
21,7429,217,286,68
22,7382,229,318,71
23,7334,227,363,76
24,7290,226,407,77
25,7225,239,454,82
26,7164,249,503,84
27,7102,264,547,87
28,7042,279,590,89
29,6976,299,633,92
30,6922,292,693,93
31,6874,278,752,96
32,6821,271,811,97
33,6772,260,869,99
34,6729,239,932,100
35,6686,228,985,101
36,6634,233,1030,103
37,6579,235,1082,104
38,6526,239,1129,106
39,6479,242,1171,108
40,6426,252,1213,109
41,6369,257,1263,111
42,6314,257,1317,112
43,6243,274,1368,115
44,6172,299,1413,116
45,6105,311,1465,119
46,6034,326,1520,120
47,5954,349,1574,123
48,5876,357,1642,125
49,5809,352,1712,127
50,5775,321,1776,128
51,5752,270,1846,132
52,5736,209,1923,132
53,5720,146,1999,135
54,5707,93,2064,136
55,5693,73,2097,137
56,5677,69,2116,138
57,5658,70,2132,140
58,5638,76,2145,141
59,5618,83,2157,142
60,5598,88,2170,144
61,5575,95,2185,145
62,5551,100,2202,147
63,5527,104,2221,148
64,5506,104,2240,150
65,5481,110,2258,151
66,5446,121,2280,153
67,5409,135,2302,154
68,5369,152,2325,154
69,5329,172,2344,155
70,5283,193,2368,156
71,5241,202,2401,156
72,5196,211,2437,156
73,5154,213,2477,156
74,5119,207,2516,158
75,5094,187,2561,158
76,5069,170,2603,158
77,5050,144,2648,158
78,5037,115,2690,158
79,5024,94,2723,159
80,5013,80,2748,159
81,5001,67,2773,159
82,4995,54,2792,159
83,4988,48,2805,159
84,4978,46,2817,159
85,4968,45,2828,159
86,4963,38,2840,159
87,4959,36,2846,159
88,4956,32,2853,159
89,4953,25,2863,159
90,4949,19,2873,159
91,4944,19,2878,159
92,4941,18,2882,159
93,4939,17,2885,159
94,4938,15,2888,159
95,4936,13,2892,159
96,4933,11,2897,159
97,4928,13,2900,159
98,4922,17,2902,159
99,4914,24,2903,159
100,4911,25,2905,159
101,4909,24,2908,159
102,4908,20,2913,159
103,4906,16,2919,159
104,4904,10,2927,159
105,4898,13,2930,159
106,4896,13,2932,159
107,4895,13,2933,159
108,4892,14,2935,159
109,4891,13,2937,159
110,4890,8,2943,159
111,4889,7,2945,159
112,4888,7,2946,159
113,4888,4,2949,159
114,4888,3,2950,159
115,4888,2,2951,159
116,4888,1,2952,159
117,4888,0,2953,159
