,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7984,8,0,8
3,7974,13,0,13
4,7964,19,0,17
5,7950,28,1,21
6,7932,39,4,25
7,7912,50,8,30
8,7895,58,13,34
9,7874,70,19,37
10,7847,85,29,39
11,7819,96,43,42
12,7784,113,58,45
13,7757,123,71,49
14,7731,127,89,53
15,7700,129,114,57
16,7660,141,139,60
17,7620,146,171,63
18,7578,162,194,66
19,7539,177,216,68
20,7495,189,243,73
21,7455,190,280,75
22,7412,193,317,78
23,7365,199,356,80
24,7311,212,393,84
25,7259,223,432,86
26,7201,240,470,89
27,7145,252,510,93
28,7081,269,555,95
29,7010,286,605,99
30,6952,293,655,100
31,6895,293,710,102
32,6837,299,762,102
33,6765,308,824,103
34,6709,296,891,104
35,6653,294,948,105
36,6595,296,1003,106
37,6532,300,1061,107
38,6468,292,1132,108
39,6398,306,1187,109
40,6322,326,1242,110
41,6236,354,1299,111
42,6144,383,1361,112
43,6060,403,1424,113
44,5965,428,1493,114
45,5870,447,1568,115
46,5785,447,1653,115
47,5686,454,1744,116
48,5589,468,1827,116
49,5490,471,1921,118
50,5434,432,2015,119
51,5398,382,2100,120
52,5377,305,2198,120
53,5362,222,2295,121
54,5350,137,2392,121
55,5333,98,2447,122
56,5318,77,2482,123
57,5300,73,2503,124
58,5274,84,2517,125
59,5258,88,2529,125
60,5241,88,2545,126
61,5223,91,2559,127
62,5215,81,2576,128
63,5209,62,2601,128
64,5203,51,2617,129
65,5195,43,2633,129
66,5187,33,2650,130
67,5180,33,2657,130
68,5175,31,2663,131
69,5166,35,2668,131
70,5161,31,2676,132
71,5156,29,2683,132
72,5152,25,2690,133
73,5150,23,2694,133
74,5149,14,2703,134
75,5147,12,2707,134
76,5146,7,2712,135
77,5146,4,2715,135
78,5145,2,2717,136
79,5145,2,2717,136
80,5143,1,2719,137
81,5142,2,2719,137
82,5142,2,2719,137
83,5141,3,2719,137
84,5139,4,2719,138
85,5138,4,2720,138
86,5136,4,2721,139
87,5136,4,2721,139
88,5134,4,2722,140
89,5134,3,2723,140
90,5133,2,2724,141
91,5133,1,2725,141
92,5132,1,2725,142
93,5132,0,2726,142
