,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7986,8,0,6
3,7977,12,0,11
4,7968,18,0,14
5,7955,24,1,20
6,7944,30,4,22
7,7928,38,8,26
8,7910,49,12,29
9,7892,58,18,32
10,7878,62,25,35
11,7865,63,34,38
12,7851,64,46,39
13,7827,68,61,44
14,7805,73,76,46
15,7780,85,87,48
16,7751,100,97,52
17,7722,116,110,52
18,7686,130,129,55
19,7648,148,149,55
20,7604,167,172,57
21,7552,193,197,58
22,7504,209,226,61
23,7455,222,259,64
24,7415,223,297,65
25,7374,220,339,67
26,7325,216,390,69
27,7278,216,435,71
28,7237,209,481,73
29,7183,222,520,75
30,7138,226,559,77
31,7102,212,606,80
32,7071,198,651,80
33,7030,197,690,83
34,6988,185,742,85
35,6958,171,785,86
36,6917,179,818,86
37,6878,185,849,88
38,6842,182,887,89
39,6807,175,927,91
40,6770,181,956,93
41,6731,178,997,94
42,6694,177,1034,95
43,6650,184,1069,97
44,6612,187,1102,99
45,6570,193,1137,100
46,6516,206,1175,103
47,6461,224,1211,104
48,6406,236,1253,105
49,6343,261,1289,107
50,6284,278,1330,108
51,6232,277,1381,110
52,6178,275,1435,112
53,6143,256,1489,112
54,6108,228,1550,114
55,6068,209,1608,115
56,6020,206,1658,116
57,5977,196,1710,117
58,5934,202,1745,119
59,5889,214,1778,119
60,5844,218,1817,121
61,5798,216,1864,122
62,5757,214,1906,123
63,5719,208,1947,126
64,5692,189,1992,127
65,5673,163,2035,129
66,5651,138,2080,131
67,5630,116,2120,134
68,5614,97,2155,134
69,5597,85,2181,137
70,5583,80,2198,139
71,5575,67,2218,140
72,5568,55,2236,141
73,5558,46,2252,144
74,5550,39,2266,145
75,5543,31,2278,148
76,5538,28,2285,149
77,5534,25,2291,150
78,5528,23,2298,151
79,5519,23,2305,153
80,5512,25,2309,154
81,5507,23,2313,157
82,5504,22,2316,158
83,5498,22,2321,159
84,5489,23,2328,160
85,5485,21,2334,160
86,5480,22,2336,162
87,5475,23,2338,164
88,5470,22,2343,165
89,5464,19,2351,166
90,5462,16,2355,167
91,5459,16,2358,167
92,5455,16,2361,168
93,5450,16,2365,169
94,5443,17,2370,170
95,5438,21,2371,170
96,5436,19,2374,171
97,5435,16,2377,172
98,5434,13,2381,172
99,5434,7,2387,172
100,5434,2,2392,172
101,5434,1,2393,172
102,5433,1,2393,173
103,5433,0,2394,173
