,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7974,26,0,0
5,7961,35,1,3
6,7950,42,4,4
7,7938,47,9,6
8,7932,46,16,6
9,7919,49,26,6
10,7905,53,36,6
11,7886,62,46,6
12,7866,72,56,6
13,7841,91,62,6
14,7819,100,75,6
15,7791,114,89,6
16,7756,130,108,6
17,7720,146,128,6
18,7681,160,153,6
19,7640,179,175,6
20,7600,191,203,6
21,7555,201,238,6
22,7506,214,274,6
23,7454,227,313,6
24,7404,236,354,6
25,7353,247,394,6
26,7306,249,439,6
27,7262,244,488,6
28,7213,241,540,6
29,7164,240,590,6
30,7102,251,641,6
31,7031,275,688,6
32,6967,295,732,6
33,6907,306,781,6
34,6839,325,830,6
35,6769,332,892,7
36,6703,326,963,8
37,6634,330,1027,9
38,6568,335,1087,10
39,6494,339,1155,12
40,6428,334,1224,14
41,6359,336,1289,16
42,6291,334,1357,18
43,6212,348,1422,18
44,6124,364,1494,18
45,6027,396,1558,19
46,5932,424,1625,19
47,5840,448,1691,21
48,5750,459,1770,21
49,5660,461,1858,21
50,5580,444,1954,22
51,5519,410,2049,22
52,5473,366,2139,22
53,5431,318,2229,22
54,5396,263,2319,22
55,5375,205,2398,22
56,5354,165,2459,22
57,5326,147,2505,22
58,5300,131,2547,22
59,5283,113,2582,22
60,5265,110,2603,22
61,5240,114,2624,22
62,5217,109,2652,22
63,5195,105,2678,22
64,5173,110,2695,22
65,5153,112,2713,22
66,5143,97,2738,22
67,5132,85,2761,22
68,5116,79,2783,22
69,5106,67,2805,22
70,5094,59,2825,22
71,5086,57,2835,22
72,5075,57,2846,22
73,5065,51,2862,22
74,5061,45,2872,22
75,5057,37,2884,22
76,5053,33,2892,22
77,5045,30,2903,22
78,5041,24,2913,22
79,5035,26,2917,22
80,5029,28,2921,22
81,5025,28,2925,22
82,5018,27,2933,22
83,5012,29,2937,22
84,5006,29,2943,22
85,4998,31,2949,22
86,4988,37,2953,22
87,4983,35,2960,22
88,4979,33,2966,22
89,4977,29,2972,22
90,4973,25,2980,22
91,4969,19,2990,22
92,4964,19,2995,22
93,4959,20,2999,22
94,4953,24,3001,22
95,4949,24,3005,22
96,4949,20,3009,22
97,4948,16,3014,22
98,4948,11,3019,22
99,4948,5,3025,22
100,4948,1,3029,22
101,4948,1,3029,22
102,4948,0,3030,22
