,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7986,5,0,9
3,7977,10,0,13
4,7961,21,0,18
5,7944,33,1,22
6,7923,48,3,26
7,7905,60,5,30
8,7889,70,10,31
9,7870,73,21,36
10,7849,77,34,40
11,7829,78,51,42
12,7807,82,65,46
13,7786,86,80,48
14,7759,96,94,51
15,7730,105,111,54
16,7699,114,129,58
17,7665,127,147,61
18,7624,147,166,63
19,7579,165,190,66
20,7536,177,216,71
21,7495,188,243,74
22,7458,190,274,78
23,7422,185,313,80
24,7385,178,355,82
25,7335,187,393,85
26,7288,192,431,89
27,7240,204,464,92
28,7183,223,498,96
29,7133,236,533,98
30,7099,222,580,99
31,7060,214,623,103
32,7023,205,668,104
33,6982,192,721,105
34,6943,182,769,106
35,6900,191,802,107
36,6850,205,837,108
37,6806,210,873,111
38,6753,223,913,111
39,6704,232,951,113
40,6653,240,993,114
41,6598,245,1042,115
42,6541,259,1083,117
43,6481,265,1136,118
44,6417,280,1183,120
45,6340,305,1233,122
46,6275,315,1287,123
47,6210,322,1342,126
48,6147,324,1401,128
49,6070,337,1463,130
50,6010,321,1538,131
51,5973,291,1602,134
52,5952,249,1664,135
53,5939,201,1725,135
54,5925,138,1800,137
55,5915,88,1859,138
56,5904,64,1893,139
57,5895,53,1913,139
58,5886,48,1926,140
59,5875,46,1938,141
60,5862,49,1947,142
61,5852,49,1957,142
62,5842,49,1966,143
63,5834,48,1974,144
64,5827,44,1984,145
65,5824,35,1996,145
66,5820,29,2006,145
67,5818,22,2015,145
68,5815,18,2022,145
69,5814,13,2028,145
70,5811,13,2031,145
71,5808,12,2035,145
72,5806,12,2037,145
73,5801,14,2040,145
74,5797,17,2041,145
75,5790,21,2044,145
76,5787,21,2047,145
77,5783,23,2049,145
78,5781,20,2054,145
79,5780,17,2058,145
80,5778,12,2065,145
81,5777,10,2068,145
82,5775,8,2072,145
83,5774,7,2074,145
84,5774,6,2075,145
85,5774,4,2077,145
86,5773,4,2078,145
87,5773,2,2080,145
88,5773,1,2081,145
89,5773,1,2081,145
90,5773,1,2081,145
91,5773,0,2082,145
