,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7986,8,0,6
3,7972,15,0,13
4,7961,24,0,15
5,7945,35,1,19
6,7926,46,4,24
7,7907,57,8,28
8,7890,65,15,30
9,7863,77,24,36
10,7837,89,36,38
11,7808,100,50,42
12,7781,110,65,44
13,7748,124,80,48
14,7716,132,101,51
15,7684,137,125,54
16,7652,141,150,57
17,7614,151,175,60
18,7573,159,204,64
19,7530,171,233,66
20,7480,189,262,69
21,7432,206,291,71
22,7389,213,326,72
23,7340,222,363,75
24,7289,231,404,76
25,7231,240,451,78
26,7174,248,497,81
27,7126,253,539,82
28,7069,259,585,87
29,7007,270,635,88
30,6955,263,691,91
31,6923,240,745,92
32,6893,222,792,93
33,6860,200,844,96
34,6831,168,905,96
35,6797,151,954,98
36,6758,158,985,99
37,6706,180,1014,100
38,6652,203,1044,101
39,6588,237,1073,102
40,6518,274,1105,103
41,6448,305,1143,104
42,6366,335,1194,105
43,6280,367,1247,106
44,6200,383,1310,107
45,6120,393,1379,108
46,6036,406,1448,110
47,5950,411,1529,110
48,5877,398,1614,111
49,5793,403,1693,111
50,5728,388,1772,112
51,5679,355,1854,112
52,5635,312,1940,113
53,5601,274,2012,113
54,5580,209,2096,115
55,5563,161,2160,116
56,5551,124,2209,116
57,5540,91,2252,117
58,5534,61,2286,119
59,5528,48,2305,119
60,5521,37,2321,121
61,5517,29,2333,121
62,5511,24,2343,122
63,5508,23,2347,122
64,5505,18,2353,124
65,5502,16,2358,124
66,5498,15,2362,125
67,5494,14,2367,125
68,5491,14,2370,125
69,5487,17,2371,125
70,5484,16,2374,126
71,5481,15,2377,127
72,5479,13,2381,127
73,5476,12,2384,128
74,5476,8,2388,128
75,5474,7,2390,129
76,5473,5,2392,130
77,5471,3,2394,132
78,5471,1,2396,132
79,5468,2,2396,134
80,5466,3,2397,134
81,5464,5,2397,134
82,5463,5,2397,135
83,5462,6,2397,135
84,5461,5,2398,136
85,5461,3,2400,136
86,5460,1,2402,137
87,5460,1,2402,137
88,5460,0,2403,137
