,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7988,12,0,0
3,7981,19,0,0
4,7973,27,0,0
5,7963,36,1,0
6,7950,46,4,0
7,7934,54,12,0
8,7913,68,19,0
9,7891,82,27,0
10,7867,96,37,0
11,7844,106,50,0
12,7817,117,66,0
13,7788,125,87,0
14,7752,136,109,3
15,7714,149,133,4
16,7677,162,156,5
17,7639,172,183,6
18,7600,182,212,6
19,7562,187,245,6
20,7518,193,282,7
21,7472,203,318,7
22,7421,216,355,8
23,7374,224,394,8
24,7324,236,432,8
25,7268,249,475,8
26,7219,252,521,8
27,7171,250,571,8
28,7118,256,618,8
29,7066,258,668,8
30,7014,252,724,10
31,6954,262,773,11
32,6889,278,821,12
33,6821,292,874,13
34,6751,310,926,13
35,6680,331,976,13
36,6615,337,1035,13
37,6539,349,1099,13
38,6467,354,1166,13
39,6399,352,1236,13
40,6325,355,1307,13
41,6251,362,1372,15
42,6170,366,1448,16
43,6087,376,1520,17
44,6012,383,1588,17
45,5927,394,1662,17
46,5837,412,1734,17
47,5743,426,1814,17
48,5637,449,1896,18
49,5542,469,1971,18
50,5504,422,2056,18
51,5469,367,2146,18
52,5440,302,2240,18
53,5416,221,2345,18
54,5401,141,2440,18
55,5394,110,2478,18
56,5387,82,2513,18
57,5377,63,2542,18
58,5370,46,2566,18
59,5363,38,2581,18
60,5357,37,2588,18
61,5350,37,2595,18
62,5343,34,2605,18
63,5337,33,2612,18
64,5332,31,2619,18
65,5328,29,2625,18
66,5326,24,2632,18
67,5326,17,2639,18
68,5325,12,2645,18
69,5323,9,2650,18
70,5319,9,2654,18
71,5318,8,2656,18
72,5317,9,2656,18
73,5314,11,2657,18
74,5313,10,2659,18
75,5311,8,2663,18
76,5310,8,2664,18
77,5309,8,2665,18
78,5308,6,2668,18
79,5306,7,2669,18
80,5304,7,2671,18
81,5303,7,2672,18
82,5303,6,2673,18
83,5302,6,2674,18
84,5301,5,2676,18
85,5301,3,2678,18
86,5301,2,2679,18
87,5300,3,2679,18
88,5299,3,2680,18
89,5297,4,2681,18
90,5297,4,2681,18
91,5296,5,2681,18
92,5296,4,2682,18
93,5295,4,2683,18
94,5294,3,2685,18
95,5293,4,2685,18
96,5293,3,2686,18
97,5293,3,2686,18
98,5293,2,2687,18
99,5293,1,2688,18
100,5293,0,2689,18
