,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7983,11,0,6
3,7971,17,0,12
4,7960,25,0,15
5,7943,35,1,21
6,7931,41,5,23
7,7916,47,11,26
8,7898,58,17,27
9,7881,63,25,31
10,7865,65,36,34
11,7843,74,46,37
12,7814,88,58,40
13,7787,95,75,43
14,7760,108,88,44
15,7728,125,101,46
16,7690,142,120,48
17,7660,146,146,48
18,7621,157,170,52
19,7583,168,196,53
20,7539,180,226,55
21,7495,185,262,58
22,7445,203,292,60
23,7389,222,327,62
24,7333,238,364,65
25,7284,243,406,67
26,7224,260,447,69
27,7168,267,495,70
28,7109,270,549,72
29,7048,276,602,74
30,7002,272,649,77
31,6961,254,707,78
32,6928,231,762,79
33,6887,214,819,80
34,6847,193,878,82
35,6800,195,921,84
36,6743,211,961,85
37,6685,235,993,87
38,6620,259,1033,88
39,6560,279,1071,90
40,6492,300,1116,92
41,6416,320,1172,92
42,6338,340,1228,94
43,6263,350,1292,95
44,6184,369,1350,97
45,6091,394,1416,99
46,6005,403,1492,100
47,5921,409,1568,102
48,5836,420,1642,102
49,5746,430,1719,105
50,5683,400,1810,107
51,5644,352,1895,109
52,5617,296,1977,110
53,5600,225,2062,113
54,5587,150,2149,114
55,5573,101,2210,116
56,5552,83,2247,118
57,5534,73,2273,120
58,5521,71,2287,121
59,5510,67,2299,124
60,5501,63,2311,125
61,5488,55,2330,127
62,5480,46,2346,128
63,5466,45,2358,131
64,5454,48,2366,132
65,5446,46,2374,134
66,5441,39,2385,135
67,5437,35,2392,136
68,5428,32,2403,137
69,5419,28,2414,139
70,5414,26,2420,140
71,5411,24,2424,141
72,5403,27,2427,143
73,5395,27,2435,143
74,5387,26,2442,145
75,5378,30,2446,146
76,5369,36,2448,147
77,5367,32,2454,147
78,5362,27,2462,149
79,5361,21,2468,150
80,5359,14,2476,151
81,5357,7,2484,152
82,5355,5,2486,154
83,5354,2,2489,155
84,5352,3,2489,156
85,5351,2,2490,157
86,5349,1,2491,159
87,5348,1,2491,160
88,5347,1,2491,161
89,5347,0,2492,161
