,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7984,16,0,0
5,7976,23,1,0
6,7968,29,3,0
7,7958,37,5,0
8,7946,45,9,0
9,7931,53,16,0
10,7912,64,24,0
11,7894,74,32,0
12,7880,78,42,0
13,7858,88,54,0
14,7837,94,69,0
15,7812,100,88,0
16,7784,110,106,0
17,7757,123,120,0
18,7730,128,142,0
19,7698,139,163,0
20,7659,153,188,0
21,7620,164,216,0
22,7588,169,243,0
23,7553,177,270,0
24,7514,184,302,0
25,7476,183,341,0
26,7431,189,380,0
27,7380,208,412,0
28,7328,225,447,0
29,7284,230,486,0
30,7233,243,524,0
31,7170,261,569,0
32,7117,261,620,2
33,7062,263,672,3
34,7003,278,716,3
35,6945,285,767,3
36,6876,291,830,3
37,6808,307,881,4
38,6740,321,935,4
39,6670,332,994,4
40,6598,346,1052,4
41,6516,358,1121,5
42,6426,381,1188,5
43,6348,391,1256,5
44,6271,398,1326,5
45,6179,418,1398,5
46,6086,430,1479,5
47,5991,435,1569,5
48,5903,445,1647,5
49,5811,460,1724,5
50,5761,418,1816,5
51,5719,367,1909,5
52,5687,304,2004,5
53,5657,246,2092,5
54,5640,171,2184,5
55,5627,134,2234,5
56,5611,108,2276,5
57,5594,93,2308,5
58,5583,74,2338,5
59,5577,63,2355,5
60,5565,62,2368,5
61,5554,57,2384,5
62,5547,47,2401,5
63,5542,41,2412,5
64,5533,44,2418,5
65,5524,41,2430,5
66,5522,32,2441,5
67,5521,26,2448,5
68,5519,23,2453,5
69,5519,14,2462,5
70,5519,5,2471,5
71,5518,4,2473,5
72,5518,3,2474,5
73,5518,1,2476,5
74,5517,2,2476,5
75,5514,5,2476,5
76,5511,7,2477,5
77,5510,8,2477,5
78,5508,10,2477,5
79,5504,13,2478,5
80,5501,13,2481,5
81,5496,15,2484,5
82,5492,18,2485,5
83,5487,21,2487,5
84,5484,20,2491,5
85,5482,19,2494,5
86,5481,15,2499,5
87,5477,15,2503,5
88,5474,13,2508,5
89,5472,12,2511,5
90,5471,11,2513,5
91,5469,12,2514,5
92,5467,10,2518,5
93,5464,10,2521,5
94,5461,11,2523,5
95,5460,11,2524,5
96,5459,10,2526,5
97,5458,9,2528,5
98,5458,6,2531,5
99,5458,3,2534,5
100,5457,3,2535,5
101,5457,2,2536,5
102,5457,1,2537,5
103,5457,1,2537,5
104,5457,1,2537,5
105,5457,0,2538,5
