,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7981,10,0,9
3,7971,17,0,12
4,7957,26,0,17
5,7944,35,1,20
6,7930,42,4,24
7,7911,50,10,29
8,7895,57,17,31
9,7873,66,26,35
10,7848,77,36,39
11,7823,90,46,41
12,7785,111,60,44
13,7753,127,74,46
14,7723,137,92,48
15,7692,145,113,50
16,7662,150,136,52
17,7626,150,171,53
18,7583,159,201,57
19,7547,166,229,58
20,7502,181,258,59
21,7454,200,286,60
22,7406,210,321,63
23,7356,219,360,65
24,7303,235,395,67
25,7255,238,439,68
26,7206,239,486,69
27,7145,254,531,70
28,7082,266,579,73
29,7017,279,630,74
30,6968,281,677,74
31,6922,278,725,75
32,6875,264,785,76
33,6830,248,845,77
34,6784,229,909,78
35,6732,231,958,79
36,6683,233,1003,81
37,6639,230,1049,82
38,6578,245,1093,84
39,6523,255,1138,84
40,6453,271,1189,87
41,6389,288,1236,87
42,6312,320,1279,89
43,6228,345,1338,89
44,6148,367,1393,92
45,6059,388,1460,93
46,5964,416,1524,96
47,5861,443,1599,97
48,5764,454,1683,99
49,5671,469,1760,100
50,5589,460,1848,103
51,5530,426,1940,104
52,5487,366,2042,105
53,5446,311,2137,106
54,5406,257,2229,108
55,5370,212,2308,110
56,5338,184,2366,112
57,5315,164,2408,113
58,5292,145,2448,115
59,5277,121,2486,116
60,5261,100,2520,119
61,5249,82,2550,119
62,5233,75,2572,120
63,5220,66,2593,121
64,5203,68,2607,122
65,5200,57,2620,123
66,5197,48,2632,123
67,5192,37,2647,124
68,5188,29,2659,124
69,5182,17,2675,126
70,5181,16,2677,126
71,5176,16,2680,128
72,5174,14,2684,128
73,5172,10,2688,130
74,5171,7,2692,130
75,5167,8,2693,132
76,5165,7,2696,132
77,5160,9,2698,133
78,5153,15,2698,134
79,5145,21,2699,135
80,5141,22,2701,136
81,5138,22,2703,137
82,5137,19,2707,137
83,5133,16,2713,138
84,5131,10,2720,139
85,5130,7,2723,140
86,5130,5,2725,140
87,5127,5,2726,142
88,5127,2,2729,142
89,5125,1,2730,144
90,5125,1,2730,144
91,5124,1,2730,145
92,5124,0,2731,145
