,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,3,0,1
2,7986,8,0,6
3,7973,16,0,11
4,7961,23,0,16
5,7944,34,1,21
6,7930,42,3,25
7,7908,54,8,30
8,7884,65,16,35
9,7861,77,23,39
10,7840,84,35,41
11,7814,97,45,44
12,7792,100,62,46
13,7758,109,81,52
14,7728,118,100,54
15,7691,130,119,60
16,7652,144,142,62
17,7612,158,162,68
18,7575,164,190,71
19,7535,170,218,77
20,7492,179,249,80
21,7454,175,286,85
22,7409,183,320,88
23,7353,200,354,93
24,7299,219,388,94
25,7247,227,428,98
26,7198,242,461,99
27,7147,250,503,100
28,7087,255,554,104
29,7026,262,607,105
30,6980,258,655,107
31,6937,252,703,108
32,6894,244,753,109
33,6851,230,809,110
34,6798,221,869,112
35,6740,235,913,112
36,6674,255,955,116
37,6616,271,997,116
38,6548,295,1039,118
39,6471,321,1090,118
40,6388,343,1148,121
41,6312,357,1210,121
42,6229,379,1268,124
43,6150,392,1334,124
44,6059,403,1411,127
45,5963,419,1491,127
46,5874,430,1567,129
47,5779,445,1647,129
48,5671,473,1726,130
49,5558,496,1814,132
50,5456,501,1910,133
51,5383,486,1997,134
52,5320,452,2092,136
53,5261,404,2199,136
54,5208,344,2310,138
55,5163,287,2411,139
56,5137,239,2483,141
57,5113,201,2544,142
58,5084,170,2603,143
59,5064,138,2654,144
60,5042,115,2698,145
61,5023,109,2722,146
62,5005,103,2745,147
63,4995,85,2773,147
64,4983,76,2792,149
65,4977,61,2813,149
66,4972,47,2831,150
67,4966,35,2848,151
68,4962,28,2858,152
69,4959,20,2868,153
70,4953,19,2874,154
71,4945,23,2878,154
72,4936,26,2883,155
73,4932,27,2886,155
74,4927,29,2888,156
75,4926,25,2893,156
76,4924,19,2901,156
77,4923,12,2909,156
78,4922,9,2913,156
79,4922,5,2917,156
80,4922,4,2918,156
81,4922,2,2920,156
82,4922,1,2921,156
83,4922,0,2922,156
