,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7996,4,0,0
3,7995,5,0,0
4,7994,6,0,0
5,7991,8,1,0
6,7987,11,2,0
7,7980,16,4,0
8,7970,25,5,0
9,7956,38,6,0
10,7945,46,9,0
11,7935,52,13,0
12,7919,61,20,0
13,7899,71,30,0
14,7880,76,44,0
15,7855,90,55,0
16,7836,99,65,0
17,7809,110,81,0
18,7783,116,101,0
19,7753,127,120,0
20,7720,135,145,0
21,7679,157,164,0
22,7638,169,191,2
23,7599,181,217,3
24,7556,190,247,7
25,7518,194,280,8
26,7481,190,321,8
27,7434,197,360,9
28,7382,211,398,9
29,7328,226,437,9
30,7266,251,474,9
31,7211,269,511,9
32,7146,288,557,9
33,7075,306,609,10
34,7010,317,663,10
35,6949,316,725,10
36,6890,320,780,10
37,6818,327,845,10
38,6739,336,915,10
39,6664,346,980,10
40,6599,350,1041,10
41,6520,370,1100,10
42,6439,379,1172,10
43,6349,390,1251,10
44,6259,405,1326,10
45,6160,439,1391,10
46,6074,445,1470,11
47,5986,451,1551,12
48,5889,458,1641,12
49,5782,475,1731,12
50,5672,486,1830,12
51,5574,499,1915,12
52,5482,504,2002,12
53,5422,466,2099,13
54,5369,411,2206,14
55,5333,337,2316,14
56,5302,268,2414,16
57,5276,202,2506,16
58,5261,158,2565,16
59,5240,126,2617,17
60,5218,112,2653,17
61,5193,108,2682,17
62,5172,102,2708,18
63,5154,105,2723,18
64,5134,105,2743,18
65,5110,107,2765,18
66,5090,102,2790,18
67,5071,101,2810,18
68,5054,100,2828,18
69,5038,96,2848,18
70,5026,84,2872,18
71,5011,79,2892,18
72,4995,76,2911,18
73,4980,74,2928,18
74,4965,73,2944,18
75,4950,76,2956,18
76,4942,69,2971,18
77,4930,65,2987,18
78,4916,64,3002,18
79,4903,62,3017,18
80,4887,63,3032,18
81,4877,65,3040,18
82,4869,61,3052,18
83,4857,59,3066,18
84,4847,56,3079,18
85,4836,51,3095,18
86,4826,51,3105,18
87,4819,50,3113,18
88,4810,47,3125,18
89,4802,45,3135,18
90,4796,40,3146,18
91,4792,34,3156,18
92,4787,32,3163,18
93,4782,28,3172,18
94,4775,27,3180,18
95,4770,26,3186,18
96,4764,28,3190,18
97,4756,31,3195,18
98,4748,34,3200,18
99,4740,35,3207,18
100,4736,34,3212,18
101,4733,31,3218,18
102,4730,26,3226,18
103,4729,19,3234,18
104,4727,13,3242,18
105,4723,13,3246,18
106,4721,12,3249,18
107,4719,11,3252,18
108,4718,11,3253,18
109,4717,10,3255,18
110,4715,8,3259,18
111,4714,7,3261,18
112,4712,7,3263,18
113,4710,8,3264,18
114,4708,9,3265,18
115,4705,10,3267,18
116,4703,11,3268,18
117,4700,12,3270,18
118,4696,14,3272,18
119,4695,13,3274,18
120,4692,13,3277,18
121,4689,14,3279,18
122,4689,11,3282,18
123,4687,9,3286,18
124,4684,11,3287,18
125,4683,9,3290,18
126,4683,6,3293,18
127,4683,6,3293,18
128,4683,4,3295,18
129,4683,1,3298,18
130,4683,0,3299,18
