,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7988,5,0,7
3,7979,10,0,11
4,7970,14,0,16
5,7960,18,1,21
6,7953,22,3,22
7,7937,29,5,29
8,7921,38,10,31
9,7899,50,14,37
10,7877,65,19,39
11,7854,78,25,43
12,7830,90,34,46
13,7806,96,48,50
14,7783,100,64,53
15,7759,101,84,56
16,7735,103,103,59
17,7709,105,124,62
18,7684,109,144,63
19,7655,116,164,65
20,7618,131,185,66
21,7576,149,206,69
22,7537,164,229,70
23,7494,179,253,74
24,7450,196,280,74
25,7413,194,316,77
26,7373,194,355,78
27,7324,202,393,81
28,7271,215,432,82
29,7226,215,476,83
30,7176,228,510,86
31,7125,238,549,88
32,7070,246,595,89
33,7010,250,647,93
34,6948,266,691,95
35,6881,284,738,97
36,6814,302,787,97
37,6737,322,841,100
38,6669,333,897,101
39,6595,347,957,101
40,6533,342,1022,103
41,6462,344,1089,105
42,6394,338,1163,105
43,6318,345,1230,107
44,6232,355,1304,109
45,6140,386,1364,110
46,6058,397,1433,112
47,5981,405,1501,113
48,5897,413,1575,115
49,5814,412,1659,115
50,5733,400,1750,117
51,5688,365,1830,117
52,5654,322,1906,118
53,5634,260,1988,118
54,5622,189,2071,118
55,5611,121,2150,118
56,5600,86,2195,119
57,5588,64,2228,120
58,5578,54,2248,120
59,5569,51,2260,120
60,5562,46,2271,121
61,5553,44,2281,122
62,5546,40,2292,122
63,5538,37,2302,123
64,5529,36,2311,124
65,5522,37,2317,124
66,5512,38,2325,125
67,5508,34,2332,126
68,5503,32,2339,126
69,5497,29,2347,127
70,5492,26,2354,128
71,5486,23,2363,128
72,5477,28,2366,129
73,5474,26,2371,129
74,5469,26,2376,129
75,5460,30,2380,130
76,5454,30,2386,130
77,5448,27,2394,131
78,5442,29,2397,132
79,5438,28,2402,132
80,5435,22,2410,133
81,5432,18,2416,134
82,5431,14,2421,134
83,5430,9,2426,135
84,5430,5,2430,135
85,5429,4,2432,135
86,5429,2,2434,135
87,5428,2,2435,135
88,5427,3,2435,135
89,5426,4,2435,135
90,5426,3,2436,135
91,5426,3,2436,135
92,5425,3,2437,135
93,5425,2,2438,135
94,5425,1,2439,135
95,5425,1,2439,135
96,5425,1,2439,135
97,5424,1,2440,135
98,5424,1,2440,135
99,5424,1,2440,135
100,5424,1,2440,135
101,5424,1,2440,135
102,5424,0,2441,135
