,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7977,23,0,0
5,7971,28,1,0
6,7965,31,4,0
7,7955,36,9,0
8,7945,40,15,0
9,7929,48,23,0
10,7912,59,29,0
11,7894,71,35,0
12,7872,83,45,0
13,7840,105,55,0
14,7812,117,71,0
15,7784,128,88,0
16,7754,138,106,2
17,7715,154,128,3
18,7684,152,160,4
19,7648,159,188,5
20,7608,170,216,6
21,7563,187,244,6
22,7521,191,282,6
23,7473,209,312,6
24,7414,233,347,6
25,7359,247,386,8
26,7299,261,431,9
27,7236,282,473,9
28,7174,296,521,9
29,7118,293,580,9
30,7050,308,633,9
31,6982,316,692,10
32,6909,326,755,10
33,6835,336,817,12
34,6760,355,873,12
35,6683,363,941,13
36,6607,372,1008,13
37,6532,374,1081,13
38,6452,382,1153,13
39,6372,387,1228,13
40,6291,392,1304,13
41,6206,401,1380,13
42,6123,409,1455,13
43,6033,419,1535,13
44,5940,432,1615,13
45,5850,440,1696,14
46,5758,446,1781,15
47,5651,469,1864,16
48,5554,476,1954,16
49,5440,496,2047,17
50,5363,484,2136,17
51,5307,449,2227,17
52,5280,370,2333,17
53,5260,293,2430,17
54,5242,197,2543,18
55,5225,137,2620,18
56,5211,95,2676,18
57,5198,81,2703,18
58,5182,77,2723,18
59,5167,75,2740,18
60,5153,72,2757,18
61,5142,69,2771,18
62,5134,64,2784,18
63,5124,58,2800,18
64,5114,53,2815,18
65,5110,43,2829,18
66,5104,38,2840,18
67,5092,42,2848,18
68,5083,41,2858,18
69,5076,38,2868,18
70,5070,40,2872,18
71,5061,43,2878,18
72,5054,38,2890,18
73,5045,38,2899,18
74,5038,38,2906,18
75,5030,40,2912,18
76,5023,38,2921,18
77,5018,36,2928,18
78,5016,29,2937,18
79,5015,23,2944,18
80,5014,16,2952,18
81,5011,12,2959,18
82,5010,8,2964,18
83,5010,6,2966,18
84,5009,6,2967,18
85,5007,7,2968,18
86,5006,5,2971,18
87,5006,4,2972,18
88,5006,4,2972,18
89,5006,3,2973,18
90,5006,1,2975,18
91,5006,0,2976,18
