,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,4,0,3
2,7984,9,0,7
3,7975,13,0,12
4,7965,20,0,15
5,7952,29,1,18
6,7939,36,4,21
7,7927,40,9,24
8,7909,52,13,26
9,7889,62,20,29
10,7869,70,30,31
11,7840,86,40,34
12,7811,104,49,36
13,7787,109,65,39
14,7762,113,82,43
15,7736,118,100,46
16,7699,126,126,49
17,7662,133,153,52
18,7625,146,174,55
19,7587,160,195,58
20,7541,180,218,61
21,7492,192,252,64
22,7446,200,286,68
23,7397,213,320,70
24,7353,219,355,73
25,7302,226,398,74
26,7250,230,444,76
27,7199,236,486,79
28,7146,242,533,79
29,7075,270,574,81
30,7033,261,624,82
31,6995,247,674,84
32,6963,231,722,84
33,6922,218,775,85
34,6872,197,844,87
35,6819,209,885,87
36,6761,230,921,88
37,6692,266,953,89
38,6620,297,993,90
39,6541,327,1041,91
40,6464,349,1094,93
41,6384,372,1151,93
42,6296,390,1219,95
43,6196,418,1290,96
44,6095,440,1368,97
45,5986,473,1443,98
46,5874,504,1523,99
47,5761,530,1609,100
48,5652,540,1708,100
49,5540,551,1808,101
50,5445,537,1916,102
51,5363,508,2027,102
52,5311,447,2139,103
53,5263,385,2248,104
54,5225,312,2359,104
55,5202,240,2453,105
56,5182,177,2535,106
57,5168,140,2586,106
58,5146,114,2633,107
59,5128,93,2671,108
60,5116,83,2693,108
61,5102,78,2712,108
62,5094,72,2726,108
63,5086,58,2747,109
64,5078,49,2764,109
65,5071,43,2776,110
66,5064,36,2790,110
67,5057,35,2798,110
68,5052,33,2805,110
69,5047,30,2813,110
70,5043,28,2819,110
71,5036,27,2826,111
72,5033,22,2833,112
73,5031,19,2838,112
74,5027,17,2843,113
75,5023,16,2847,114
76,5020,13,2853,114
77,5016,14,2855,115
78,5007,20,2857,116
79,5003,21,2860,116
80,5001,20,2863,116
81,5000,18,2866,116
82,4998,17,2869,116
83,4997,10,2877,116
84,4996,7,2881,116
85,4993,8,2883,116
86,4990,10,2884,116
87,4989,9,2886,116
88,4986,11,2887,116
89,4984,12,2888,116
90,4981,12,2891,116
91,4979,11,2894,116
92,4979,10,2895,116
93,4979,7,2898,116
94,4979,5,2900,116
95,4978,3,2903,116
96,4978,1,2905,116
97,4978,1,2905,116
98,4978,1,2905,116
99,4978,1,2905,116
100,4978,0,2906,116
