,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7987,6,0,7
3,7976,11,0,13
4,7962,21,0,17
5,7944,34,1,21
6,7925,47,3,25
7,7908,59,6,27
8,7886,71,11,32
9,7865,80,21,34
10,7842,85,35,38
11,7814,96,50,40
12,7785,106,65,44
13,7758,114,82,46
14,7723,126,101,50
15,7690,139,120,51
16,7653,145,146,56
17,7625,147,171,57
18,7590,154,196,60
19,7553,156,227,64
20,7511,164,259,66
21,7463,177,291,69
22,7414,196,318,72
23,7367,208,350,75
24,7314,225,383,78
25,7258,239,423,80
26,7202,247,468,83
27,7144,258,514,84
28,7085,269,558,88
29,7024,279,608,89
30,6988,257,662,93
31,6953,238,715,94
32,6911,220,772,97
33,6871,204,827,98
34,6829,185,887,99
35,6790,190,919,101
36,6751,194,953,102
37,6706,198,992,104
38,6666,197,1031,106
39,6627,194,1072,107
40,6586,197,1109,108
41,6532,212,1147,109
42,6477,223,1190,110
43,6420,241,1228,111
44,6361,261,1266,112
45,6299,282,1306,113
46,6241,287,1359,113
47,6181,292,1413,114
48,6114,302,1469,115
49,6042,315,1527,116
50,5994,300,1588,118
51,5964,270,1646,120
52,5941,233,1705,121
53,5916,190,1771,123
54,5899,135,1842,124
55,5880,106,1888,126
56,5861,97,1916,126
57,5836,99,1938,127
58,5822,89,1961,128
59,5816,79,1977,128
60,5806,71,1994,129
61,5800,57,2013,130
62,5790,41,2037,132
63,5783,35,2050,132
64,5773,37,2056,134
65,5766,35,2065,134
66,5759,36,2070,135
67,5755,32,2078,135
68,5751,28,2085,136
69,5746,25,2093,136
70,5741,21,2100,138
71,5738,17,2106,139
72,5734,16,2110,140
73,5731,16,2113,140
74,5729,13,2118,140
75,5727,11,2121,141
76,5726,9,2123,142
77,5724,6,2126,144
78,5723,3,2129,145
79,5720,2,2131,147
80,5718,3,2132,147
81,5717,3,2132,148
82,5716,3,2132,149
83,5714,4,2132,150
84,5713,4,2133,150
85,5712,2,2135,151
86,5711,2,2135,152
87,5709,3,2135,153
88,5708,3,2136,153
89,5705,4,2137,154
90,5703,5,2137,155
91,5701,6,2137,156
92,5699,7,2138,156
93,5698,6,2139,157
94,5697,4,2141,158
95,5696,3,2142,159
96,5696,2,2143,159
97,5696,0,2145,159
