,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7987,9,0,4
3,7975,17,0,8
4,7961,26,0,13
5,7950,33,1,16
6,7934,42,4,20
7,7917,52,9,22
8,7901,56,17,26
9,7886,60,26,28
10,7869,66,34,31
11,7853,68,46,33
12,7830,73,61,36
13,7806,84,73,37
14,7781,92,86,41
15,7753,105,100,42
16,7726,115,114,45
17,7700,120,134,46
18,7662,132,157,49
19,7630,143,178,49
20,7594,149,205,52
21,7555,164,229,52
22,7508,185,254,53
23,7463,194,289,54
24,7425,198,321,56
25,7379,209,354,58
26,7325,222,393,60
27,7273,224,439,64
28,7221,231,483,65
29,7162,250,519,69
30,7118,248,563,71
31,7065,246,615,74
32,7028,235,663,74
33,6981,227,714,78
34,6938,214,769,79
35,6883,225,811,81
36,6828,229,861,82
37,6769,249,898,84
38,6709,265,941,85
39,6646,283,983,88
40,6586,289,1036,89
41,6527,293,1090,90
42,6464,296,1147,93
43,6397,303,1206,94
44,6322,317,1266,95
45,6250,328,1325,97
46,6172,347,1383,98
47,6097,360,1443,100
48,6027,364,1509,100
49,5954,362,1583,101
50,5915,330,1653,102
51,5876,291,1730,103
52,5848,245,1803,104
53,5830,193,1873,104
54,5821,129,1945,105
55,5809,101,1983,107
56,5802,70,2021,107
57,5794,49,2048,109
58,5785,40,2066,109
59,5780,35,2074,111
60,5771,34,2084,111
61,5760,37,2091,112
62,5745,44,2097,114
63,5735,45,2106,114
64,5718,58,2109,115
65,5699,68,2118,115
66,5678,79,2128,115
67,5657,87,2141,115
68,5635,98,2151,116
69,5618,99,2167,116
70,5609,88,2186,117
71,5594,82,2207,117
72,5578,76,2228,118
73,5569,64,2249,118
74,5557,58,2266,119
75,5543,64,2274,119
76,5537,55,2289,119
77,5533,43,2304,120
78,5530,37,2313,120
79,5528,27,2324,121
80,5528,13,2338,121
81,5527,7,2344,122
82,5527,4,2347,122
83,5526,1,2350,123
84,5526,0,2351,123
