,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,4,0,1
2,7982,10,0,8
3,7971,19,0,10
4,7954,29,0,17
5,7940,40,1,19
6,7919,52,4,25
7,7901,62,10,27
8,7878,70,19,33
9,7859,75,29,37
10,7832,85,41,42
11,7805,93,56,46
12,7771,105,72,52
13,7738,119,89,54
14,7709,130,104,57
15,7678,137,126,59
16,7643,145,149,63
17,7608,151,177,64
18,7567,157,208,68
19,7529,166,234,71
20,7482,180,263,75
21,7432,196,294,78
22,7379,212,328,81
23,7326,226,365,83
24,7273,240,400,87
25,7224,244,443,89
26,7162,254,490,94
27,7102,261,540,97
28,7038,270,591,101
29,6975,282,640,103
30,6923,285,687,105
31,6874,275,744,107
32,6827,263,801,109
33,6786,243,861,110
34,6738,227,922,113
35,6687,227,972,114
36,6632,234,1019,115
37,6574,245,1064,117
38,6511,267,1104,118
39,6444,287,1149,120
40,6373,307,1199,121
41,6300,325,1253,122
42,6219,348,1309,124
43,6141,361,1371,127
44,6065,372,1436,127
45,5983,382,1506,129
46,5898,394,1578,130
47,5806,406,1657,131
48,5714,421,1732,133
49,5619,440,1808,133
50,5564,413,1888,135
51,5537,355,1972,136
52,5515,284,2063,138
53,5504,205,2153,138
54,5498,113,2248,141
55,5496,62,2301,141
56,5489,40,2327,144
57,5488,21,2347,144
58,5484,12,2358,146
59,5482,11,2361,146
60,5479,11,2363,147
61,5478,7,2367,148
62,5477,6,2368,149
63,5475,5,2370,150
64,5473,4,2372,151
65,5472,2,2374,152
66,5472,2,2374,152
67,5471,2,2374,153
68,5470,2,2375,153
69,5470,1,2376,153
70,5470,1,2376,153
71,5469,1,2376,154
72,5469,1,2376,154
73,5469,0,2377,154
