,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7978,22,0,0
5,7973,26,1,0
6,7965,31,4,0
7,7952,39,9,0
8,7937,48,15,0
9,7922,56,22,0
10,7903,70,27,0
11,7881,84,35,0
12,7860,92,48,0
13,7840,97,63,0
14,7815,107,78,0
15,7785,118,97,0
16,7758,123,119,0
17,7722,138,140,0
18,7689,151,160,0
19,7653,162,185,0
20,7618,167,215,0
21,7573,185,242,0
22,7530,192,278,0
23,7479,210,311,0
24,7435,218,347,0
25,7392,226,382,0
26,7344,229,427,0
27,7296,234,470,0
28,7248,228,521,3
29,7202,228,565,5
30,7139,246,608,7
31,7080,257,656,7
32,7014,275,704,7
33,6951,293,749,7
34,6876,324,793,7
35,6802,337,854,7
36,6728,352,913,7
37,6647,367,979,7
38,6565,386,1042,7
39,6490,386,1117,7
40,6408,394,1191,7
41,6326,402,1265,7
42,6243,404,1346,7
43,6146,419,1428,7
44,6049,441,1503,7
45,5947,461,1585,7
46,5840,486,1667,7
47,5741,502,1750,7
48,5638,508,1847,7
49,5535,514,1944,7
50,5470,477,2046,7
51,5414,426,2153,7
52,5372,369,2252,7
53,5342,296,2355,7
54,5315,220,2458,7
55,5290,180,2523,7
56,5264,150,2579,7
57,5243,129,2621,7
58,5231,111,2651,7
59,5216,99,2678,7
60,5200,90,2703,7
61,5186,78,2729,7
62,5169,73,2750,8
63,5158,71,2762,9
64,5145,69,2777,9
65,5131,67,2793,9
66,5117,67,2807,9
67,5106,62,2823,9
68,5093,65,2833,9
69,5084,61,2846,9
70,5074,57,2860,9
71,5062,55,2874,9
72,5050,56,2885,9
73,5037,56,2898,9
74,5027,57,2907,9
75,5020,54,2917,9
76,5015,47,2929,9
77,5005,45,2941,9
78,4997,40,2954,9
79,4985,42,2964,9
80,4973,47,2971,9
81,4962,53,2976,9
82,4955,50,2986,9
83,4949,48,2994,9
84,4941,44,3006,9
85,4936,37,3018,9
86,4930,32,3029,9
87,4925,30,3036,9
88,4918,31,3042,9
89,4909,32,3050,9
90,4904,32,3055,9
91,4900,30,3061,9
92,4896,29,3066,9
93,4893,25,3073,9
94,4888,21,3082,9
95,4884,20,3087,9
96,4881,19,3091,9
97,4880,16,3095,9
98,4877,16,3098,9
99,4875,13,3103,9
100,4874,10,3107,9
101,4873,8,3110,9
102,4873,7,3111,9
103,4873,4,3114,9
104,4873,2,3116,9
105,4873,1,3117,9
106,4873,0,3118,9
