,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,3,0,4
2,7988,6,0,6
3,7978,9,0,13
4,7970,14,0,16
5,7959,20,1,20
6,7942,30,3,25
7,7920,44,6,30
8,7905,55,9,31
9,7887,64,14,35
10,7863,79,21,37
11,7833,93,33,41
12,7811,96,50,43
13,7782,108,64,46
14,7752,121,78,49
15,7715,133,100,52
16,7678,141,126,55
17,7641,156,146,57
18,7607,161,172,60
19,7571,168,199,62
20,7529,172,233,66
21,7488,177,267,68
22,7447,179,302,72
23,7409,183,333,75
24,7364,192,367,77
25,7318,196,405,81
26,7271,203,444,82
27,7220,212,481,87
28,7167,228,516,89
29,7105,244,559,92
30,7046,260,601,93
31,6989,268,647,96
32,6949,262,693,96
33,6904,253,744,99
34,6863,234,803,100
35,6812,224,861,103
36,6752,229,915,104
37,6698,240,955,107
38,6634,260,997,109
39,6571,281,1037,111
40,6502,301,1085,112
41,6426,316,1144,114
42,6347,342,1195,116
43,6267,358,1257,118
44,6182,380,1318,120
45,6099,394,1386,121
46,6023,395,1460,122
47,5943,396,1537,124
48,5843,416,1615,126
49,5746,429,1698,127
50,5672,421,1780,127
51,5602,415,1855,128
52,5557,381,1933,129
53,5510,328,2031,131
54,5481,261,2127,131
55,5463,204,2201,132
56,5446,150,2270,134
57,5440,111,2314,135
58,5433,70,2359,138
59,5425,48,2388,139
60,5421,34,2405,140
61,5415,25,2420,140
62,5406,27,2425,142
63,5399,29,2429,143
64,5394,26,2436,144
65,5389,27,2439,145
66,5386,23,2445,146
67,5384,17,2452,147
68,5383,12,2458,147
69,5382,9,2462,147
70,5380,6,2466,148
71,5379,4,2468,149
72,5376,4,2469,151
73,5376,3,2470,151
74,5373,3,2471,153
75,5373,2,2472,153
76,5371,2,2472,155
77,5370,2,2473,155
78,5370,2,2473,155
79,5368,1,2474,157
80,5367,1,2474,158
81,5366,1,2474,159
82,5364,1,2475,160
83,5362,1,2475,162
84,5362,1,2475,162
85,5361,1,2475,163
86,5359,2,2475,164
87,5357,1,2476,166
88,5357,1,2476,166
89,5356,1,2476,167
90,5355,1,2476,168
91,5355,0,2477,168
