,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,2,0,5
2,7989,4,0,7
3,7977,10,0,13
4,7965,18,0,17
5,7945,31,1,23
6,7925,47,2,26
7,7902,63,4,31
8,7884,71,10,35
9,7862,80,18,40
10,7836,88,32,44
11,7810,93,49,48
12,7782,101,67,50
13,7747,118,81,54
14,7713,133,98,56
15,7682,139,120,59
16,7648,148,142,62
17,7607,161,168,64
18,7559,173,199,69
19,7516,180,231,73
20,7469,193,259,79
21,7419,209,290,82
22,7366,218,329,87
23,7310,226,372,92
24,7258,235,411,96
25,7207,243,452,98
26,7143,257,499,101
27,7082,267,547,104
28,7015,281,598,106
29,6942,303,646,109
30,6874,318,695,113
31,6832,298,756,114
32,6788,283,814,115
33,6747,258,879,116
34,6705,229,949,117
35,6664,205,1013,118
36,6631,196,1054,119
37,6587,197,1097,119
38,6544,198,1137,121
39,6498,203,1178,121
40,6441,218,1218,123
41,6380,247,1250,123
42,6318,263,1294,125
43,6257,283,1335,125
44,6188,304,1381,127
45,6118,319,1436,127
46,6047,327,1497,129
47,5989,325,1557,129
48,5929,322,1618,131
49,5870,314,1685,131
50,5825,288,1755,132
51,5782,262,1824,132
52,5745,239,1882,134
53,5725,201,1940,134
54,5714,151,1999,136
55,5704,117,2043,136
56,5697,79,2086,138
57,5691,50,2121,138
58,5683,36,2141,140
59,5677,33,2150,140
60,5669,30,2160,141
61,5664,29,2165,142
62,5660,26,2171,143
63,5658,21,2177,144
64,5656,16,2183,145
65,5655,9,2190,146
66,5653,6,2194,147
67,5653,3,2197,147
68,5652,2,2198,148
69,5651,1,2199,149
70,5651,1,2199,149
71,5648,1,2200,151
72,5647,2,2200,151
73,5644,3,2200,153
74,5643,4,2200,153
75,5641,4,2200,155
76,5641,3,2201,155
77,5640,2,2202,156
78,5639,1,2203,157
79,5639,0,2204,157
