,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,2,0,2
2,7989,5,0,6
3,7978,11,0,11
4,7966,18,0,16
5,7955,25,1,19
6,7938,36,2,24
7,7922,45,5,28
8,7904,55,11,30
9,7885,64,18,33
10,7866,73,26,35
11,7836,85,38,41
12,7810,96,50,44
13,7778,108,66,48
14,7746,121,82,51
15,7716,131,99,54
16,7682,140,123,55
17,7653,144,146,57
18,7616,151,174,59
19,7582,152,203,63
20,7543,164,230,63
21,7497,174,263,66
22,7449,195,290,66
23,7404,202,325,69
24,7356,220,355,69
25,7304,230,394,72
26,7242,248,437,73
27,7187,254,485,74
28,7134,264,527,75
29,7079,269,575,77
30,7029,268,624,79
31,6998,238,685,79
32,6965,215,739,81
33,6929,198,791,82
34,6889,184,844,83
35,6836,188,892,84
36,6785,206,923,86
37,6735,225,954,86
38,6676,247,989,88
39,6613,271,1028,88
40,6553,277,1080,90
41,6497,284,1129,90
42,6437,292,1179,92
43,6372,299,1236,93
44,6298,309,1299,94
45,6224,324,1357,95
46,6139,352,1413,96
47,6045,387,1471,97
48,5957,410,1535,98
49,5873,420,1608,99
50,5802,416,1681,101
51,5750,384,1765,101
52,5709,331,1858,102
53,5664,287,1945,104
54,5617,251,2028,104
55,5576,222,2097,105
56,5533,211,2149,107
57,5488,216,2189,107
58,5442,217,2232,109
59,5399,213,2279,109
60,5358,213,2319,110
61,5313,217,2360,110
62,5276,207,2405,112
63,5248,191,2449,112
64,5220,176,2492,112
65,5194,162,2532,112
66,5164,147,2577,112
67,5145,131,2612,112
68,5125,122,2640,113
69,5108,111,2668,113
70,5092,100,2694,114
71,5078,84,2724,114
72,5060,82,2743,115
73,5051,72,2762,115
74,5042,63,2779,116
75,5035,54,2794,117
76,5027,48,2808,117
77,5021,37,2825,117
78,5015,33,2834,118
79,5010,29,2842,119
80,5008,25,2848,119
81,5004,20,2856,120
82,5001,17,2862,120
83,4998,15,2867,120
84,4997,12,2871,120
85,4997,10,2873,120
86,4995,9,2876,120
87,4994,7,2879,120
88,4993,5,2882,120
89,4991,6,2883,120
90,4987,9,2883,121
91,4985,9,2885,121
92,4984,9,2886,121
93,4982,9,2887,122
94,4979,9,2889,123
95,4979,6,2892,123
96,4978,4,2894,124
97,4978,3,2895,124
98,4977,2,2896,125
99,4977,0,2898,125
