,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7997,3,0,0
2,7995,4,0,1
3,7994,5,0,1
4,7991,8,0,1
5,7986,12,1,1
6,7980,16,3,1
7,7976,19,4,1
8,7970,23,5,2
9,7961,29,8,2
10,7949,36,13,2
11,7932,47,19,2
12,7919,56,23,2
13,7899,71,28,2
14,7878,83,37,2
15,7856,93,49,2
16,7833,99,66,2
17,7805,114,79,2
18,7779,120,99,2
19,7752,126,120,2
20,7718,138,142,2
21,7685,148,165,2
22,7651,154,193,2
23,7603,176,219,2
24,7559,193,246,2
25,7514,204,280,2
26,7473,212,313,2
27,7428,223,347,2
28,7382,221,395,2
29,7333,226,439,2
30,7277,237,484,2
31,7219,254,525,2
32,7158,270,570,2
33,7099,283,616,2
34,7037,296,665,2
35,6974,303,721,2
36,6907,312,779,2
37,6833,325,840,2
38,6762,335,899,4
39,6693,342,961,4
40,6622,349,1024,5
41,6554,348,1091,7
42,6488,338,1165,9
43,6418,337,1234,11
44,6342,344,1303,11
45,6262,354,1373,11
46,6186,362,1439,13
47,6100,384,1503,13
48,6018,395,1571,16
49,5931,405,1647,17
50,5870,384,1727,19
51,5820,359,1801,20
52,5767,326,1887,20
53,5730,284,1966,20
54,5699,228,2052,21
55,5679,189,2111,21
56,5660,156,2160,24
57,5644,119,2213,24
58,5626,99,2250,25
59,5616,79,2280,25
60,5608,67,2300,25
61,5599,60,2316,25
62,5588,55,2332,25
63,5580,46,2349,25
64,5578,38,2359,25
65,5578,30,2367,25
66,5577,22,2376,25
67,5576,12,2387,25
68,5575,5,2395,25
69,5572,6,2397,25
70,5568,10,2397,25
71,5562,15,2398,25
72,5558,18,2399,25
73,5557,18,2400,25
74,5556,16,2403,25
75,5556,12,2407,25
76,5556,6,2413,25
77,5556,2,2417,25
78,5556,1,2418,25
79,5555,1,2419,25
80,5555,1,2419,25
81,5555,1,2419,25
82,5555,1,2419,25
83,5555,1,2419,25
84,5555,0,2420,25
