,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7981,10,0,9
3,7966,21,0,13
4,7950,31,0,19
5,7931,46,1,22
6,7906,61,5,28
7,7885,75,10,30
8,7861,80,21,38
9,7842,87,31,40
10,7820,90,47,43
11,7796,92,66,46
12,7776,90,85,49
13,7743,104,101,52
14,7711,115,118,56
15,7677,129,137,57
16,7635,145,158,62
17,7597,165,175,63
18,7552,178,205,65
19,7500,198,233,69
20,7453,211,266,70
21,7404,219,303,74
22,7352,233,340,75
23,7294,245,383,78
24,7235,253,431,81
25,7175,264,477,84
26,7114,279,522,85
27,7051,287,573,89
28,6992,289,628,91
29,6934,288,684,94
30,6874,288,741,97
31,6816,284,801,99
32,6761,278,860,101
33,6707,273,917,103
34,6646,277,972,105
35,6591,273,1029,107
36,6529,278,1085,108
37,6462,289,1138,111
38,6394,305,1190,111
39,6315,322,1249,114
40,6234,349,1302,115
41,6154,365,1363,118
42,6062,393,1427,118
43,5974,411,1495,120
44,5882,426,1571,121
45,5780,445,1651,124
46,5681,466,1728,125
47,5588,465,1820,127
48,5492,474,1906,128
49,5390,483,1997,130
50,5318,455,2096,131
51,5258,416,2194,132
52,5211,371,2285,133
53,5182,304,2380,134
54,5148,237,2480,135
55,5128,186,2551,135
56,5108,146,2610,136
57,5090,118,2656,136
58,5069,110,2684,137
59,5051,95,2717,137
60,5032,93,2737,138
61,5013,93,2756,138
62,4991,96,2774,139
63,4985,82,2794,139
64,4972,76,2812,140
65,4961,69,2830,140
66,4947,63,2849,141
67,4936,53,2870,141
68,4925,57,2876,142
69,4918,51,2888,143
70,4910,48,2899,143
71,4902,42,2912,144
72,4889,43,2923,145
73,4880,42,2933,145
74,4871,44,2939,146
75,4863,43,2947,147
76,4859,40,2954,147
77,4854,32,2966,148
78,4849,27,2975,149
79,4845,23,2983,149
80,4841,20,2990,149
81,4836,21,2994,149
82,4831,22,2998,149
83,4829,20,3002,149
84,4827,18,3006,149
85,4825,16,3010,149
86,4824,12,3015,149
87,4824,7,3020,149
88,4822,7,3022,149
89,4821,6,3024,149
90,4820,5,3026,149
91,4819,5,3027,149
92,4817,7,3027,149
93,4816,6,3029,149
94,4814,7,3030,149
95,4813,7,3031,149
96,4812,7,3032,149
97,4811,6,3034,149
98,4806,10,3035,149
99,4802,12,3037,149
100,4800,13,3038,149
101,4797,15,3039,149
102,4795,16,3040,149
103,4792,14,3045,149
104,4787,15,3049,149
105,4783,17,3051,149
106,4777,20,3054,149
107,4770,25,3056,149
108,4765,27,3059,149
109,4754,33,3064,149
110,4745,38,3068,149
111,4735,42,3074,149
112,4725,45,3081,149
113,4720,45,3086,149
114,4714,40,3097,149
115,4706,39,3106,149
116,4699,36,3116,149
117,4693,32,3126,149
118,4689,31,3131,149
119,4685,29,3137,149
120,4678,28,3145,149
121,4669,30,3152,149
122,4659,34,3158,149
123,4651,38,3162,149
124,4640,45,3166,149
125,4634,44,3173,149
126,4631,38,3182,149
127,4624,35,3192,149
128,4619,32,3200,149
129,4611,29,3211,149
130,4605,29,3217,149
131,4600,31,3220,149
132,4595,29,3227,149
133,4591,28,3232,149
134,4586,25,3240,149
135,4585,20,3246,149
136,4582,18,3251,149
137,4580,15,3256,149
138,4579,12,3260,149
139,4579,7,3265,149
140,4579,6,3266,149
141,4579,3,3269,149
142,4579,1,3271,149
143,4579,0,3272,149
