,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7993,5,0,2
2,7983,11,0,6
3,7975,15,0,10
4,7964,22,0,14
5,7949,32,1,18
6,7932,42,5,21
7,7910,54,11,25
8,7895,62,15,28
9,7876,70,22,32
10,7851,80,33,36
11,7826,89,47,38
12,7800,93,65,42
13,7769,108,77,46
14,7733,125,92,50
15,7699,134,113,54
16,7665,143,136,56
17,7627,156,158,59
18,7579,176,185,60
19,7534,185,217,64
20,7496,192,247,65
21,7448,204,279,69
22,7399,218,314,69
23,7348,217,361,74
24,7296,226,402,76
25,7239,242,439,80
26,7179,257,483,81
27,7120,264,532,84
28,7057,278,578,87
29,6997,286,628,89
30,6951,276,681,92
31,6906,261,740,93
32,6856,253,796,95
33,6809,238,856,97
34,6764,224,914,98
35,6719,224,957,100
36,6661,237,1001,101
37,6602,248,1049,101
38,6551,251,1094,104
39,6505,253,1138,104
40,6452,262,1181,105
41,6404,252,1238,106
42,6342,254,1297,107
43,6281,267,1345,107
44,6216,285,1391,108
45,6163,286,1443,108
46,6102,299,1490,109
47,6032,307,1551,110
48,5964,313,1612,111
49,5896,315,1676,113
50,5855,303,1729,113
51,5826,270,1789,115
52,5799,227,1858,116
53,5779,179,1925,117
54,5763,128,1991,118
55,5752,96,2032,120
56,5742,79,2059,120
57,5731,62,2085,122
58,5720,53,2104,123
59,5706,52,2119,123
60,5695,53,2128,124
61,5680,56,2138,126
62,5664,63,2147,126
63,5643,72,2157,128
64,5624,76,2171,129
65,5599,91,2181,129
66,5573,103,2194,130
67,5545,113,2210,132
68,5516,122,2229,133
69,5486,134,2247,133
70,5451,143,2272,134
71,5420,148,2297,135
72,5388,154,2323,135
73,5358,155,2351,136
74,5334,148,2381,137
75,5321,127,2415,137
76,5317,100,2445,138
77,5314,70,2477,139
78,5309,46,2506,139
79,5307,24,2529,140
80,5304,13,2542,141
81,5302,12,2545,141
82,5297,14,2547,142
83,5292,13,2552,143
84,5285,19,2553,143
85,5275,26,2555,144
86,5273,26,2557,144
87,5269,25,2561,145
88,5265,25,2565,145
89,5261,21,2572,146
90,5259,14,2581,146
91,5257,14,2583,146
92,5254,14,2586,146
93,5250,14,2590,146
94,5248,13,2593,146
95,5245,14,2595,146
96,5243,14,2597,146
97,5241,13,2600,146
98,5236,13,2604,147
99,5234,13,2606,147
100,5230,13,2609,148
101,5227,14,2611,148
102,5224,14,2613,149
103,5222,12,2617,149
104,5217,14,2619,150
105,5213,15,2622,150
106,5212,13,2625,150
107,5209,13,2627,151
108,5205,15,2629,151
109,5200,15,2633,152
110,5195,15,2637,153
111,5194,15,2638,153
112,5193,13,2640,154
113,5192,10,2644,154
114,5190,8,2648,154
115,5188,6,2652,154
116,5188,5,2653,154
117,5187,6,2653,154
118,5186,6,2654,154
119,5185,5,2656,154
120,5183,5,2658,154
121,5181,7,2658,154
122,5179,8,2659,154
123,5179,7,2660,154
124,5179,6,2661,154
125,5179,4,2663,154
126,5179,2,2665,154
127,5179,0,2667,154
