,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7991,4,0,5
2,7980,11,0,9
3,7966,19,0,15
4,7953,29,0,18
5,7940,36,1,23
6,7921,48,4,27
7,7903,53,11,33
8,7886,59,19,36
9,7867,64,29,40
10,7847,74,37,42
11,7818,83,52,47
12,7782,104,64,50
13,7747,119,78,56
14,7717,133,93,57
15,7685,142,111,62
16,7656,147,135,62
17,7618,149,168,65
18,7585,152,197,66
19,7555,150,226,69
20,7512,165,253,70
21,7465,179,282,74
22,7421,187,317,75
23,7367,208,349,76
24,7308,237,376,79
25,7255,247,418,80
26,7202,254,461,83
27,7150,261,504,85
28,7092,262,557,89
29,7034,261,613,92
30,6981,260,665,94
31,6929,259,715,97
32,6874,262,765,99
33,6815,265,819,101
34,6767,256,874,103
35,6714,255,925,106
36,6659,261,974,106
37,6606,258,1027,109
38,6545,260,1084,111
39,6486,272,1130,112
40,6427,279,1180,114
41,6365,284,1235,116
42,6309,289,1285,117
43,6242,296,1344,118
44,6187,290,1402,121
45,6129,291,1459,121
46,6068,290,1519,123
47,6003,298,1574,125
48,5933,301,1640,126
49,5859,321,1692,128
50,5822,298,1750,130
51,5787,274,1809,130
52,5765,232,1872,131
53,5745,182,1941,132
54,5731,123,2013,133
55,5723,95,2048,134
56,5719,62,2083,136
57,5714,46,2104,136
58,5708,31,2123,138
59,5705,20,2136,139
60,5705,13,2143,139
61,5702,13,2145,140
62,5697,12,2150,141
63,5695,9,2154,142
64,5694,8,2156,142
65,5691,10,2156,143
66,5688,11,2158,143
67,5685,9,2162,144
68,5683,10,2163,144
69,5682,9,2164,145
70,5681,8,2166,145
71,5677,7,2169,147
72,5677,5,2171,147
73,5676,3,2173,148
74,5674,4,2173,149
75,5673,3,2174,150
76,5672,1,2176,151
77,5671,1,2176,152
78,5670,1,2176,153
79,5670,0,2177,153
