,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7991,9,0,0
4,7986,14,0,0
5,7977,22,1,0
6,7965,33,2,0
7,7955,40,5,0
8,7942,49,9,0
9,7927,59,14,0
10,7913,64,23,0
11,7892,73,35,0
12,7864,91,45,0
13,7840,102,58,0
14,7814,113,73,0
15,7791,122,87,0
16,7765,127,108,0
17,7736,128,136,0
18,7705,135,160,0
19,7679,135,186,0
20,7648,143,209,0
21,7611,154,235,0
22,7572,161,264,3
23,7531,170,295,4
24,7490,185,321,4
25,7450,193,352,5
26,7413,193,389,5
27,7379,191,425,5
28,7334,196,465,5
29,7291,198,506,5
30,7246,204,545,5
31,7190,222,582,6
32,7121,257,616,6
33,7062,271,661,6
34,6996,294,704,6
35,6924,321,749,6
36,6853,337,804,6
37,6774,347,873,6
38,6694,368,932,6
39,6618,378,998,6
40,6543,381,1070,6
41,6461,392,1141,6
42,6377,394,1220,9
43,6302,389,1300,9
44,6218,397,1376,9
45,6134,405,1451,10
46,6052,405,1533,10
47,5950,426,1614,10
48,5850,449,1689,12
49,5751,464,1773,12
50,5653,479,1856,12
51,5612,438,1938,12
52,5573,375,2040,12
53,5543,307,2138,12
54,5510,241,2237,12
55,5486,167,2335,12
56,5469,143,2376,12
57,5449,124,2415,12
58,5432,111,2445,12
59,5418,92,2478,12
60,5407,79,2502,12
61,5395,74,2519,12
62,5384,65,2539,12
63,5370,62,2556,12
64,5360,58,2570,12
65,5350,57,2581,12
66,5341,54,2593,12
67,5330,54,2604,12
68,5316,54,2618,12
69,5307,53,2628,12
70,5297,53,2638,12
71,5288,53,2647,12
72,5281,49,2658,12
73,5274,42,2672,12
74,5265,42,2681,12
75,5254,43,2691,12
76,5244,44,2700,12
77,5236,45,2707,12
78,5230,43,2714,13
79,5227,37,2723,13
80,5224,28,2734,14
81,5222,20,2744,14
82,5221,13,2752,14
83,5221,8,2757,14
84,5219,7,2760,14
85,5218,6,2762,14
86,5217,5,2764,14
87,5215,6,2765,14
88,5214,7,2765,14
89,5213,6,2767,14
90,5210,8,2768,14
91,5208,9,2769,14
92,5205,9,2771,15
93,5203,10,2772,15
94,5201,11,2773,15
95,5199,10,2776,15
96,5198,9,2778,15
97,5198,7,2780,15
98,5198,5,2782,15
99,5198,3,2784,15
100,5197,2,2786,15
101,5196,2,2787,15
102,5195,3,2787,15
103,5195,3,2787,15
104,5195,3,2787,15
105,5195,2,2788,15
106,5195,1,2789,15
107,5195,0,2790,15
