,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7982,18,0,0
4,7971,29,0,0
5,7959,40,1,0
6,7947,49,4,0
7,7936,55,9,0
8,7924,58,18,0
9,7908,63,29,0
10,7889,70,41,0
11,7871,76,53,0
12,7847,89,64,0
13,7821,103,76,0
14,7800,108,92,0
15,7772,117,111,0
16,7740,131,129,0
17,7702,145,153,0
18,7666,155,179,0
19,7627,173,200,0
20,7581,191,228,0
21,7534,206,260,0
22,7488,214,298,0
23,7444,222,334,0
24,7399,228,373,0
25,7350,231,419,0
26,7304,230,466,0
27,7258,230,512,0
28,7212,232,556,0
29,7160,239,601,0
30,7101,249,650,0
31,7030,274,696,0
32,6962,296,742,0
33,6897,315,788,0
34,6829,331,840,0
35,6767,334,899,0
36,6703,327,970,0
37,6629,330,1038,3
38,6571,323,1103,3
39,6499,327,1171,3
40,6421,342,1233,4
41,6334,363,1297,6
42,6247,379,1368,6
43,6155,413,1426,6
44,6064,432,1498,6
45,5974,445,1575,6
46,5879,454,1660,7
47,5788,458,1747,7
48,5703,451,1839,7
49,5615,448,1930,7
50,5561,412,2020,7
51,5524,355,2114,7
52,5486,302,2205,7
53,5455,248,2290,7
54,5430,185,2378,7
55,5417,144,2432,7
56,5401,123,2469,7
57,5387,99,2507,7
58,5375,80,2538,7
59,5364,66,2563,7
60,5351,66,2576,7
61,5338,63,2592,7
62,5327,60,2606,7
63,5319,56,2618,7
64,5312,52,2629,7
65,5304,47,2642,7
66,5289,49,2655,7
67,5278,49,2666,7
68,5270,49,2674,7
69,5262,50,2681,7
70,5254,50,2689,7
71,5249,40,2704,7
72,5240,38,2715,7
73,5234,36,2723,7
74,5228,34,2731,7
75,5224,30,2739,7
76,5219,30,2744,7
77,5216,24,2753,7
78,5213,21,2759,7
79,5209,19,2765,7
80,5205,19,2769,7
81,5201,18,2774,7
82,5199,17,2777,7
83,5198,15,2780,7
84,5198,11,2784,7
85,5197,8,2788,7
86,5196,5,2792,7
87,5196,3,2794,7
88,5196,2,2795,7
89,5196,2,2795,7
90,5196,1,2796,7
91,5196,0,2797,7
