,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7992,8,0,0
3,7985,15,0,0
4,7975,25,0,0
5,7963,36,1,0
6,7949,47,4,0
7,7937,55,8,0
8,7923,62,15,0
9,7905,70,25,0
10,7885,78,37,0
11,7859,90,51,0
12,7837,100,63,0
13,7814,109,77,0
14,7785,120,95,0
15,7751,134,115,0
16,7714,145,141,0
17,7679,158,163,0
18,7644,170,186,0
19,7605,180,215,0
20,7570,181,249,0
21,7534,180,286,0
22,7499,180,321,0
23,7457,187,356,0
24,7408,197,395,0
25,7359,211,430,0
26,7316,218,466,0
27,7266,230,501,3
28,7207,246,543,4
29,7159,245,592,4
30,7111,244,641,4
31,7060,252,684,4
32,7008,257,731,4
33,6961,246,789,4
34,6902,256,837,5
35,6839,271,885,5
36,6768,291,936,5
37,6696,311,988,5
38,6631,327,1035,7
39,6566,333,1093,8
40,6494,341,1156,9
41,6432,332,1227,9
42,6362,330,1299,9
43,6293,336,1362,9
44,6224,341,1426,9
45,6148,346,1497,9
46,6068,364,1559,9
47,5985,377,1629,9
48,5903,390,1698,9
49,5813,411,1767,9
50,5742,406,1843,9
51,5704,364,1923,9
52,5680,303,2006,11
53,5668,230,2088,14
54,5659,149,2178,14
55,5654,83,2249,14
56,5650,49,2287,14
57,5645,32,2309,14
58,5642,26,2318,14
59,5639,20,2327,14
60,5634,20,2332,14
61,5631,19,2336,14
62,5629,16,2341,14
63,5628,14,2344,14
64,5625,14,2347,14
65,5621,13,2352,14
66,5616,15,2355,14
67,5611,18,2357,14
68,5604,24,2358,14
69,5599,26,2361,14
70,5597,24,2365,14
71,5594,22,2370,14
72,5591,19,2375,15
73,5589,14,2382,15
74,5588,10,2387,15
75,5588,8,2389,15
76,5588,5,2392,15
77,5588,3,2394,15
78,5587,2,2396,15
79,5585,3,2397,15
80,5584,4,2397,15
81,5581,7,2397,15
82,5581,7,2397,15
83,5580,7,2398,15
84,5580,5,2400,15
85,5579,5,2401,15
86,5578,3,2404,15
87,5577,4,2404,15
88,5577,3,2405,15
89,5577,3,2405,15
90,5577,2,2406,15
91,5577,1,2407,15
92,5577,0,2408,15
