,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7985,9,0,6
3,7974,17,0,9
4,7957,27,0,16
5,7946,34,1,19
6,7932,40,4,24
7,7913,50,9,28
8,7893,57,17,33
9,7873,65,27,35
10,7855,71,35,39
11,7834,82,44,40
12,7801,94,59,46
13,7778,101,74,47
14,7747,110,92,51
15,7712,129,106,53
16,7677,141,126,56
17,7638,149,153,60
18,7596,165,175,64
19,7556,176,202,66
20,7517,179,235,69
21,7479,182,267,72
22,7431,191,302,76
23,7380,202,340,78
24,7321,217,378,84
25,7268,232,414,86
26,7215,247,449,89
27,7160,254,493,93
28,7103,260,542,95
29,7050,260,595,95
30,7008,249,646,97
31,6969,237,696,98
32,6927,227,747,99
33,6886,212,802,100
34,6843,201,855,101
35,6798,206,895,101
36,6744,220,933,103
37,6685,236,974,105
38,6629,251,1014,106
39,6572,266,1056,106
40,6503,287,1101,109
41,6432,305,1153,110
42,6356,322,1210,112
43,6284,338,1265,113
44,6205,359,1322,114
45,6125,371,1388,116
46,6048,377,1458,117
47,5960,390,1532,118
48,5880,397,1603,120
49,5794,405,1681,120
50,5738,381,1759,122
51,5700,342,1835,123
52,5664,290,1922,124
53,5638,237,2000,125
54,5611,177,2086,126
55,5594,140,2140,126
56,5574,122,2177,127
57,5556,104,2212,128
58,5544,90,2237,129
59,5533,73,2263,131
60,5527,62,2280,131
61,5519,50,2299,132
62,5512,39,2316,133
63,5506,33,2327,134
64,5499,31,2336,134
65,5496,27,2342,135
66,5493,22,2349,136
67,5492,17,2355,136
68,5486,17,2360,137
69,5482,13,2367,138
70,5481,12,2369,138
71,5478,12,2371,139
72,5475,13,2372,140
73,5472,11,2377,140
74,5471,8,2380,141
75,5469,8,2381,142
76,5465,10,2383,142
77,5461,12,2385,142
78,5461,9,2388,142
79,5460,10,2388,142
80,5459,10,2389,142
81,5457,8,2393,142
82,5455,6,2397,142
83,5453,8,2397,142
84,5450,10,2398,142
85,5450,9,2399,142
86,5450,7,2401,142
87,5449,6,2403,142
88,5449,4,2405,142
89,5449,1,2408,142
90,5449,1,2408,142
91,5449,1,2408,142
92,5449,0,2409,142
