,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7985,6,0,9
3,7977,12,0,11
4,7962,20,0,18
5,7947,32,1,20
6,7927,44,3,26
7,7913,52,6,29
8,7891,63,12,34
9,7873,70,20,37
10,7851,75,33,41
11,7826,84,47,43
12,7793,102,58,47
13,7755,120,75,50
14,7715,143,90,52
15,7674,161,108,57
16,7634,176,131,59
17,7596,182,160,62
18,7552,189,195,64
19,7502,197,233,68
20,7456,206,269,69
21,7406,217,307,70
22,7352,233,342,73
23,7300,240,384,76
24,7247,245,430,78
25,7195,250,475,80
26,7132,261,524,83
27,7069,272,575,84
28,6995,294,624,87
29,6935,302,675,88
30,6895,290,725,90
31,6862,262,785,91
32,6824,236,847,93
33,6787,202,918,93
34,6751,176,977,96
35,6704,185,1015,96
36,6655,200,1047,98
37,6606,212,1083,99
38,6556,223,1120,101
39,6506,239,1153,102
40,6441,256,1200,103
41,6373,275,1247,105
42,6310,289,1295,106
43,6242,307,1343,108
44,6173,326,1392,109
45,6107,327,1456,110
46,6043,324,1522,111
47,5958,347,1584,111
48,5875,363,1650,112
49,5788,380,1718,114
50,5726,376,1783,115
51,5663,375,1846,116
52,5610,340,1931,119
53,5575,292,2013,120
54,5548,233,2098,121
55,5531,186,2159,124
56,5516,138,2221,125
57,5504,99,2271,126
58,5494,75,2305,126
59,5483,58,2331,128
60,5474,52,2345,129
61,5463,49,2359,129
62,5450,49,2370,131
63,5436,52,2380,132
64,5425,54,2389,132
65,5414,56,2397,133
66,5404,54,2408,134
67,5395,52,2419,134
68,5381,52,2432,135
69,5370,50,2443,137
70,5360,49,2453,138
71,5351,48,2462,139
72,5340,48,2471,141
73,5327,47,2484,142
74,5310,53,2493,144
75,5294,60,2502,144
76,5279,65,2510,146
77,5265,69,2519,147
78,5249,72,2531,148
79,5240,65,2546,149
80,5235,54,2562,149
81,5226,48,2575,151
82,5218,42,2588,152
83,5213,30,2603,154
84,5209,25,2611,155
85,5205,23,2616,156
86,5200,19,2623,158
87,5199,12,2630,159
88,5197,11,2633,159
89,5195,9,2636,160
90,5191,9,2639,161
91,5190,7,2642,161
92,5189,7,2642,162
93,5187,6,2644,163
94,5187,5,2645,163
95,5184,4,2648,164
96,5182,5,2649,164
97,5179,8,2649,164
98,5178,8,2650,164
99,5177,9,2650,164
100,5176,8,2652,164
101,5174,8,2654,164
102,5171,7,2657,165
103,5171,6,2658,165
104,5169,6,2659,166
105,5168,5,2660,167
106,5168,3,2662,167
107,5167,1,2664,168
108,5166,1,2664,169
109,5166,0,2665,169
