,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,5,0,0
2,7991,9,0,0
3,7984,16,0,0
4,7977,23,0,0
5,7966,33,1,0
6,7951,44,5,0
7,7937,54,9,0
8,7921,63,16,0
9,7902,75,23,0
10,7880,86,34,0
11,7860,91,49,0
12,7834,103,63,0
13,7806,115,79,0
14,7777,125,98,0
15,7741,139,120,0
16,7713,147,140,0
17,7689,145,166,0
18,7654,152,194,0
19,7612,165,223,0
20,7582,157,259,2
21,7548,163,287,2
22,7508,176,311,5
23,7465,183,346,6
24,7418,188,388,6
25,7361,217,416,6
26,7302,242,450,6
27,7248,258,487,7
28,7194,270,529,7
29,7142,274,576,8
30,7085,274,633,8
31,7032,268,692,8
32,6983,264,745,8
33,6925,267,799,9
34,6857,282,850,11
35,6791,290,907,12
36,6718,310,960,12
37,6644,333,1009,14
38,6567,353,1066,14
39,6493,361,1132,14
40,6406,382,1197,15
41,6307,408,1270,15
42,6212,428,1342,18
43,6117,445,1419,19
44,6030,455,1493,22
45,5945,453,1579,23
46,5851,448,1678,23
47,5758,448,1770,24
48,5649,463,1864,24
49,5536,492,1948,24
50,5482,461,2032,25
51,5445,404,2126,25
52,5412,345,2218,25
53,5378,270,2327,25
54,5359,175,2440,26
55,5346,134,2493,27
56,5334,109,2530,27
57,5318,92,2563,27
58,5302,74,2597,27
59,5279,79,2615,27
60,5264,82,2627,27
61,5257,77,2639,27
62,5249,69,2655,27
63,5237,65,2671,27
64,5226,53,2694,27
65,5212,52,2709,27
66,5200,57,2716,27
67,5186,63,2724,27
68,5175,62,2736,27
69,5162,64,2747,27
70,5155,57,2761,27
71,5146,54,2773,27
72,5142,44,2787,27
73,5139,36,2798,27
74,5136,26,2811,27
75,5132,23,2818,27
76,5130,16,2827,27
77,5127,15,2831,27
78,5126,13,2834,27
79,5122,14,2837,27
80,5119,13,2841,27
81,5118,12,2843,27
82,5116,11,2846,27
83,5115,11,2847,27
84,5115,7,2851,27
85,5114,5,2854,27
86,5114,4,2855,27
87,5114,2,2857,27
88,5113,2,2858,27
89,5113,2,2858,27
90,5112,2,2859,27
91,5111,3,2859,27
92,5108,6,2859,27
93,5103,10,2860,27
94,5098,15,2860,27
95,5091,21,2861,27
96,5089,22,2862,27
97,5088,20,2865,27
98,5087,16,2870,27
99,5086,12,2875,27
100,5082,9,2882,27
101,5079,10,2884,27
102,5076,12,2885,27
103,5074,13,2886,27
104,5073,13,2887,27
105,5073,9,2891,27
106,5073,6,2894,27
107,5073,3,2897,27
108,5073,1,2899,27
109,5073,0,2900,27
