,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7997,3,0,0
3,7994,6,0,0
4,7988,12,0,0
5,7981,18,1,0
6,7973,25,2,0
7,7961,36,3,0
8,7947,47,6,0
9,7931,57,12,0
10,7913,68,19,0
11,7897,76,27,0
12,7876,85,39,0
13,7852,95,53,0
14,7825,106,69,0
15,7796,117,87,0
16,7769,128,103,0
17,7728,148,124,0
18,7692,160,148,0
19,7654,171,175,0
20,7614,182,204,0
21,7572,197,231,0
22,7529,199,272,0
23,7481,211,308,0
24,7431,223,346,0
25,7374,240,386,0
26,7318,254,428,0
27,7264,265,471,0
28,7200,281,519,0
29,7138,293,569,0
30,7073,301,626,0
31,7017,301,682,0
32,6955,309,736,0
33,6890,310,800,0
34,6819,319,862,0
35,6747,326,927,0
36,6673,338,983,6
37,6600,347,1045,8
38,6534,346,1110,10
39,6467,339,1181,13
40,6395,339,1253,13
41,6318,347,1321,14
42,6238,356,1392,14
43,6155,374,1456,15
44,6062,402,1520,16
45,5972,420,1592,16
46,5873,443,1668,16
47,5775,461,1748,16
48,5677,475,1830,18
49,5592,468,1922,18
50,5531,438,2012,19
51,5475,393,2111,21
52,5437,332,2209,22
53,5409,263,2305,23
54,5383,204,2390,23
55,5353,174,2450,23
56,5336,137,2504,23
57,5319,117,2541,23
58,5305,103,2568,24
59,5288,94,2594,24
60,5271,80,2624,25
61,5255,79,2641,25
62,5249,68,2658,25
63,5236,68,2671,25
64,5221,66,2688,25
65,5211,60,2704,25
66,5202,53,2720,25
67,5195,54,2726,25
68,5188,48,2739,25
69,5178,43,2754,25
70,5167,44,2764,25
71,5158,44,2773,25
72,5152,43,2780,25
73,5148,40,2787,25
74,5142,36,2797,25
75,5135,32,2808,25
76,5125,33,2817,25
77,5117,35,2823,25
78,5106,42,2827,25
79,5099,43,2833,25
80,5091,44,2840,25
81,5088,37,2850,25
82,5085,32,2858,25
83,5079,27,2869,25
84,5077,22,2876,25
85,5076,15,2884,25
86,5074,14,2887,25
87,5071,14,2890,25
88,5068,11,2896,25
89,5068,9,2898,25
90,5068,8,2899,25
91,5068,6,2901,25
92,5068,3,2904,25
93,5068,0,2907,25
