,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,5,0,3
2,7983,8,0,9
3,7976,11,0,13
4,7966,15,0,19
5,7954,22,1,23
6,7942,28,5,25
7,7928,33,8,31
8,7912,44,11,33
9,7890,58,15,37
10,7864,74,23,39
11,7834,90,33,43
12,7807,106,41,46
13,7774,121,55,50
14,7740,133,73,54
15,7707,139,97,57
16,7669,147,123,61
17,7630,159,147,64
18,7587,169,176,68
19,7544,180,206,70
20,7503,188,236,73
21,7455,199,270,76
22,7406,208,306,80
23,7359,215,345,81
24,7306,224,386,84
25,7244,246,424,86
26,7188,256,469,87
27,7129,265,514,92
28,7070,277,560,93
29,7001,293,610,96
30,6944,288,670,98
31,6900,277,725,98
32,6861,259,779,101
33,6825,236,837,102
34,6782,211,903,104
35,6738,199,958,105
36,6688,203,1002,107
37,6648,206,1038,108
38,6598,220,1073,109
39,6545,230,1114,111
40,6494,237,1157,112
41,6438,243,1205,114
42,6372,270,1244,114
43,6289,300,1293,118
44,6217,319,1344,120
45,6143,342,1394,121
46,6063,366,1448,123
47,5978,382,1514,126
48,5891,389,1593,127
49,5799,409,1663,129
50,5733,401,1736,130
51,5669,385,1814,132
52,5615,356,1896,133
53,5565,318,1982,135
54,5513,278,2072,137
55,5453,271,2137,139
56,5395,267,2199,139
57,5363,243,2252,142
58,5339,218,2300,143
59,5327,179,2350,144
60,5313,135,2408,144
61,5306,84,2466,144
62,5294,65,2495,146
63,5280,55,2518,147
64,5269,53,2529,149
65,5256,51,2543,150
66,5247,53,2550,150
67,5233,56,2560,151
68,5221,55,2573,151
69,5218,49,2582,151
70,5211,43,2594,152
71,5208,37,2603,152
72,5201,30,2616,153
73,5197,22,2628,153
74,5190,25,2631,154
75,5189,20,2637,154
76,5186,19,2640,155
77,5182,17,2646,155
78,5179,15,2650,156
79,5178,10,2656,156
80,5176,10,2657,157
81,5172,12,2659,157
82,5170,9,2663,158
83,5169,8,2665,158
84,5167,9,2666,158
85,5164,10,2667,159
86,5161,9,2671,159
87,5160,8,2672,160
88,5158,9,2673,160
89,5156,8,2675,161
90,5155,7,2677,161
91,5152,6,2680,162
92,5152,6,2680,162
93,5151,4,2682,163
94,5151,3,2683,163
95,5151,2,2684,163
96,5151,0,2686,163
