,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7991,9,0,0
3,7985,15,0,0
4,7978,22,0,0
5,7969,30,1,0
6,7960,36,4,0
7,7949,42,9,0
8,7930,55,15,0
9,7917,61,22,0
10,7898,71,31,0
11,7875,85,40,0
12,7847,102,51,0
13,7819,111,70,0
14,7793,124,83,0
15,7763,135,102,0
16,7734,141,125,0
17,7701,146,153,0
18,7658,161,181,0
19,7614,179,207,0
20,7565,198,237,0
21,7516,218,266,0
22,7470,231,299,0
23,7422,234,342,2
24,7368,244,386,2
25,7311,251,435,3
26,7255,258,484,3
27,7195,269,530,6
28,7136,281,576,7
29,7075,288,630,7
30,7010,297,686,7
31,6938,313,742,7
32,6872,319,799,10
33,6811,322,857,10
34,6739,332,918,11
35,6664,342,983,11
36,6589,345,1055,11
37,6521,350,1118,11
38,6447,362,1179,12
39,6366,371,1250,13
40,6294,368,1325,13
41,6217,370,1400,13
42,6129,390,1468,13
43,6036,410,1541,13
44,5947,419,1621,13
45,5862,432,1693,13
46,5765,452,1770,13
47,5671,458,1858,13
48,5579,457,1951,13
49,5481,466,2040,13
50,5407,455,2125,13
51,5358,407,2222,13
52,5326,345,2316,13
53,5301,278,2408,13
54,5276,205,2506,13
55,5257,150,2580,13
56,5240,118,2629,13
57,5226,100,2661,13
58,5212,89,2686,13
59,5198,78,2711,13
60,5189,68,2730,13
61,5180,60,2747,13
62,5174,52,2761,13
63,5169,43,2775,13
64,5164,34,2789,13
65,5158,31,2798,13
66,5152,28,2807,13
67,5149,25,2813,13
68,5145,24,2818,13
69,5142,22,2823,13
70,5140,18,2829,13
71,5137,15,2835,13
72,5132,17,2838,13
73,5129,16,2842,13
74,5128,14,2845,13
75,5125,15,2847,13
76,5124,13,2850,13
77,5122,10,2855,13
78,5121,8,2858,13
79,5120,8,2859,13
80,5120,5,2862,13
81,5120,4,2863,13
82,5120,2,2865,13
83,5120,1,2866,13
84,5120,0,2867,13
