,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7986,7,0,7
3,7976,12,0,12
4,7964,19,0,17
5,7948,29,1,22
6,7931,40,3,26
7,7917,47,7,29
8,7897,57,12,34
9,7874,70,19,37
10,7849,79,30,42
11,7829,83,43,45
12,7801,96,54,49
13,7775,104,69,52
14,7743,114,89,54
15,7710,124,109,57
16,7672,142,126,60
17,7634,152,150,64
18,7591,170,173,66
19,7543,182,203,72
20,7503,191,233,73
21,7460,193,268,79
22,7417,201,302,80
23,7357,216,343,84
24,7298,228,385,89
25,7237,247,424,92
26,7184,261,461,94
27,7127,272,503,98
28,7072,271,559,98
29,7010,274,613,103
30,6957,269,671,103
31,6899,273,722,106
32,6843,275,775,107
33,6797,263,830,110
34,6755,247,887,111
35,6706,240,940,114
36,6664,227,995,114
37,6610,223,1050,117
38,6554,235,1093,118
39,6502,243,1134,121
40,6450,246,1180,124
41,6403,250,1222,125
42,6353,246,1273,128
43,6297,246,1328,129
44,6236,257,1377,130
45,6172,269,1426,133
46,6110,282,1472,136
47,6055,290,1519,136
48,5986,301,1574,139
49,5914,311,1634,141
50,5875,288,1695,142
51,5854,249,1754,143
52,5840,207,1809,144
53,5828,153,1875,144
54,5818,92,1945,145
55,5808,64,1983,145
56,5796,55,2003,146
57,5785,52,2016,147
58,5773,51,2028,148
59,5767,47,2037,149
60,5759,45,2047,149
61,5753,39,2058,150
62,5743,39,2068,150
63,5735,35,2079,151
64,5727,38,2084,151
65,5719,38,2092,151
66,5714,38,2097,151
67,5710,31,2107,152
68,5706,28,2114,152
69,5700,25,2122,153
70,5697,19,2130,154
71,5693,18,2135,154
72,5690,17,2138,155
73,5686,16,2142,156
74,5681,16,2147,156
75,5675,19,2149,157
76,5671,18,2153,158
77,5669,18,2155,158
78,5666,17,2158,159
79,5661,16,2163,160
80,5658,14,2168,160
81,5654,14,2171,161
82,5653,12,2173,162
83,5651,12,2175,162
84,5649,9,2179,163
85,5646,8,2182,164
86,5645,6,2185,164
87,5643,8,2185,164
88,5642,7,2187,164
89,5638,10,2188,164
90,5636,10,2190,164
91,5635,10,2191,164
92,5634,9,2193,164
93,5634,8,2194,164
94,5633,5,2198,164
95,5632,4,2200,164
96,5630,5,2201,164
97,5629,5,2202,164
98,5629,5,2202,164
99,5628,5,2203,164
100,5628,4,2204,164
101,5628,2,2206,164
102,5628,1,2207,164
103,5628,1,2207,164
104,5628,0,2208,164
