,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7996,4,0,0
2,7993,7,0,0
3,7987,13,0,0
4,7983,17,0,0
5,7978,21,1,0
6,7970,26,4,0
7,7961,32,7,0
8,7947,40,13,0
9,7933,50,17,0
10,7920,58,22,0
11,7905,65,30,0
12,7892,69,39,0
13,7878,69,53,0
14,7854,79,67,0
15,7829,91,80,0
16,7812,93,95,0
17,7785,107,108,0
18,7754,124,122,0
19,7722,132,146,0
20,7692,137,171,0
21,7657,155,188,0
22,7619,166,215,0
23,7580,174,246,0
24,7539,183,278,0
25,7498,194,308,0
26,7454,200,343,3
27,7411,205,381,3
28,7366,210,420,4
29,7311,224,461,4
30,7261,233,502,4
31,7205,248,543,4
32,7141,269,586,4
33,7081,285,630,4
34,7012,299,685,4
35,6949,312,735,4
36,6882,322,791,5
37,6815,325,855,5
38,6738,342,915,5
39,6660,348,984,8
40,6580,364,1047,9
41,6496,381,1113,10
42,6410,400,1180,10
43,6319,414,1257,10
44,6226,431,1332,11
45,6139,438,1411,12
46,6044,449,1494,13
47,5944,462,1580,14
48,5854,461,1671,14
49,5759,463,1763,15
50,5690,446,1849,15
51,5647,395,1943,15
52,5620,323,2042,15
53,5605,247,2132,16
54,5593,165,2226,16
55,5580,109,2295,16
56,5568,78,2338,16
57,5556,63,2365,16
58,5543,62,2379,16
59,5535,58,2391,16
60,5528,52,2404,16
61,5522,46,2416,16
62,5516,40,2428,16
63,5510,33,2441,16
64,5504,31,2449,16
65,5500,28,2456,16
66,5495,27,2462,16
67,5489,27,2468,16
68,5481,29,2474,16
69,5476,28,2480,16
70,5470,30,2484,16
71,5466,29,2489,16
72,5460,29,2495,16
73,5455,26,2503,16
74,5452,24,2508,16
75,5450,20,2514,16
76,5448,18,2518,16
77,5446,14,2524,16
78,5446,9,2529,16
79,5446,6,2532,16
80,5446,4,2534,16
81,5446,2,2536,16
82,5446,0,2538,16
