,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7995,5,0,0
3,7990,10,0,0
4,7982,18,0,0
5,7971,28,1,0
6,7962,36,2,0
7,7953,42,5,0
8,7937,53,10,0
9,7920,62,18,0
10,7898,73,29,0
11,7876,86,38,0
12,7854,99,47,0
13,7831,106,63,0
14,7802,118,80,0
15,7777,121,102,0
16,7745,131,124,0
17,7717,137,146,0
18,7688,143,169,0
19,7655,147,198,0
20,7621,156,223,0
21,7583,162,255,0
22,7543,174,283,0
23,7497,191,312,0
24,7455,200,345,0
25,7404,217,379,0
26,7358,222,417,3
27,7326,214,457,3
28,7284,210,503,3
29,7234,215,545,6
30,7183,214,596,7
31,7133,221,639,7
32,7078,242,671,9
33,7015,262,713,10
34,6943,287,760,10
35,6867,313,810,10
36,6799,331,860,10
37,6729,348,913,10
38,6657,357,975,11
39,6581,361,1047,11
40,6514,352,1123,11
41,6455,343,1191,11
42,6394,334,1261,11
43,6327,330,1332,11
44,6245,334,1408,13
45,6156,355,1475,14
46,6064,387,1534,15
47,5966,424,1595,15
48,5873,448,1662,17
49,5778,463,1742,17
50,5716,437,1830,17
51,5673,389,1921,17
52,5651,313,2019,17
53,5634,239,2110,17
54,5621,157,2205,17
55,5607,109,2267,17
56,5602,71,2310,17
57,5594,57,2332,17
58,5587,47,2349,17
59,5576,45,2362,17
60,5569,38,2376,17
61,5561,41,2381,17
62,5556,38,2389,17
63,5550,37,2396,17
64,5543,33,2407,17
65,5538,31,2414,17
66,5530,31,2422,17
67,5521,35,2427,17
68,5513,37,2433,17
69,5506,37,2440,17
70,5498,40,2445,17
71,5494,36,2453,17
72,5491,30,2462,17
73,5489,24,2470,17
74,5488,18,2477,17
75,5484,14,2485,17
76,5479,15,2489,17
77,5473,18,2492,17
78,5467,22,2494,17
79,5463,25,2495,17
80,5456,28,2499,17
81,5447,32,2504,17
82,5439,34,2510,17
83,5433,34,2516,17
84,5428,35,2520,17
85,5422,34,2527,17
86,5416,31,2536,17
87,5408,31,2544,17
88,5405,28,2550,17
89,5402,26,2555,17
90,5401,21,2561,17
91,5397,19,2567,17
92,5393,15,2575,17
93,5389,16,2578,17
94,5386,16,2581,17
95,5384,17,2582,17
96,5379,18,2586,17
97,5374,19,2590,17
98,5373,16,2594,17
99,5371,15,2597,17
100,5369,15,2599,17
101,5369,10,2604,17
102,5369,5,2609,17
103,5369,4,2610,17
104,5368,3,2612,17
105,5368,1,2614,17
106,5368,1,2614,17
107,5368,1,2614,17
108,5368,1,2614,17
109,5368,0,2615,17
