,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7995,3,0,2
2,7987,6,0,7
3,7974,14,0,12
4,7957,26,0,17
5,7943,35,1,21
6,7923,47,3,27
7,7909,55,6,30
8,7893,59,14,34
9,7874,63,26,37
10,7852,72,36,40
11,7829,79,50,42
12,7798,94,61,47
13,7760,115,73,52
14,7732,125,89,54
15,7697,136,108,59
16,7665,145,129,61
17,7627,152,155,66
18,7584,159,188,69
19,7542,171,214,73
20,7494,186,244,76
21,7439,208,274,79
22,7391,220,307,82
23,7336,233,347,84
24,7283,245,385,87
25,7229,251,430,90
26,7168,257,482,93
27,7106,271,527,96
28,7049,275,580,96
29,6991,277,630,102
30,6965,252,681,102
31,6938,218,739,105
32,6916,180,798,106
33,6887,148,855,110
34,6863,119,907,111
35,6836,116,933,115
36,6805,122,957,116
37,6772,133,978,117
38,6734,143,1003,120
39,6704,149,1026,121
40,6674,155,1049,122
41,6636,161,1079,124
42,6600,164,1111,125
43,6561,166,1146,127
44,6534,163,1175,128
45,6503,163,1204,130
46,6469,161,1240,130
47,6430,163,1275,132
48,6388,168,1312,132
49,6348,179,1338,135
50,6332,166,1367,135
51,6317,146,1401,136
52,6308,116,1438,138
53,6300,81,1480,139
54,6293,49,1517,141
55,6286,40,1533,141
56,6273,37,1547,143
57,6260,43,1554,143
58,6247,47,1561,145
59,6236,53,1566,145
60,6216,65,1573,146
61,6195,74,1584,147
62,6180,75,1597,148
63,6163,81,1608,148
64,6145,87,1619,149
65,6119,93,1638,150
66,6090,100,1658,152
67,6062,114,1672,152
68,6028,130,1689,153
69,5984,156,1706,154
70,5945,170,1731,154
71,5903,183,1758,156
72,5863,195,1786,156
73,5813,210,1819,158
74,5782,197,1862,159
75,5758,182,1901,159
76,5739,160,1941,160
77,5718,140,1981,161
78,5696,114,2029,161
79,5669,110,2059,162
80,5640,114,2083,163
81,5616,120,2101,163
82,5590,125,2121,164
83,5564,128,2143,165
84,5540,126,2169,165
85,5518,120,2197,165
86,5494,119,2221,166
87,5479,108,2246,167
88,5462,100,2271,167
89,5441,96,2295,168
90,5428,86,2317,169
91,5424,67,2340,169
92,5417,59,2354,170
93,5415,44,2371,170
94,5412,26,2391,171
95,5410,16,2403,171
96,5408,13,2407,172
97,5406,9,2413,172
98,5405,8,2415,172
99,5402,9,2417,172
100,5400,9,2419,172
101,5399,9,2420,172
102,5399,7,2422,172
103,5398,7,2423,172
104,5397,5,2426,172
105,5397,3,2428,172
106,5397,2,2429,172
107,5397,2,2429,172
108,5397,1,2430,172
109,5397,0,2431,172
