,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7998,2,0,0
2,7994,6,0,0
3,7990,10,0,0
4,7984,16,0,0
5,7974,25,1,0
6,7964,34,2,0
7,7951,43,6,0
8,7933,57,10,0
9,7913,71,16,0
10,7892,82,26,0
11,7867,97,36,0
12,7841,110,49,0
13,7816,117,67,0
14,7787,126,87,0
15,7761,129,108,2
16,7730,135,133,2
17,7692,146,159,3
18,7645,167,184,4
19,7604,178,213,5
20,7556,198,237,9
21,7506,217,268,9
22,7457,227,305,11
23,7413,224,351,12
24,7358,239,391,12
25,7301,250,435,14
26,7241,260,485,14
27,7183,271,532,14
28,7131,276,575,18
29,7075,276,630,19
30,7012,284,685,19
31,6946,290,745,19
32,6875,302,803,20
33,6805,323,851,21
34,6731,342,906,21
35,6651,359,969,21
36,6576,368,1035,21
37,6499,375,1105,21
38,6423,382,1174,21
39,6349,382,1248,21
40,6272,379,1328,21
41,6189,387,1403,21
42,6086,413,1480,21
43,5983,440,1556,21
44,5881,468,1630,21
45,5780,492,1707,21
46,5679,510,1790,21
47,5579,507,1893,21
48,5468,515,1996,21
49,5363,518,2098,21
50,5319,461,2199,21
51,5266,413,2300,21
52,5224,355,2400,21
53,5191,277,2511,21
54,5158,205,2616,21
55,5133,186,2660,21
56,5119,147,2713,21
57,5108,116,2755,21
58,5091,100,2788,21
59,5078,80,2821,21
60,5065,68,2846,21
61,5053,66,2860,21
62,5042,66,2871,21
63,5033,58,2888,21
64,5024,54,2901,21
65,5016,49,2914,21
66,5010,43,2926,21
67,5001,41,2937,21
68,4986,47,2946,21
69,4973,51,2955,21
70,4964,52,2963,21
71,4956,54,2969,21
72,4949,52,2978,21
73,4944,42,2993,21
74,4938,35,3006,21
75,4929,35,3015,21
76,4924,32,3023,21
77,4919,30,3030,21
78,4909,35,3035,21
79,4899,39,3041,21
80,4886,43,3050,21
81,4876,48,3055,21
82,4869,50,3060,21
83,4861,48,3070,21
84,4857,42,3080,21
85,4847,39,3093,21
86,4837,39,3103,21
87,4830,39,3110,21
88,4826,35,3118,21
89,4821,36,3122,21
90,4818,29,3132,21
91,4812,25,3142,21
92,4807,23,3149,21
93,4805,21,3153,21
94,4803,18,3158,21
95,4801,17,3161,21
96,4798,14,3167,21
97,4795,12,3172,21
98,4793,12,3174,21
99,4792,11,3176,21
100,4792,9,3178,21
101,4792,6,3181,21
102,4792,3,3184,21
103,4792,1,3186,21
104,4792,0,3187,21
