,Fine,On Fire,Burned Out,Extinguished
0,7999,1,0,0
1,7992,4,0,4
2,7985,7,0,8
3,7976,11,0,13
4,7966,17,0,17
5,7953,23,1,23
6,7941,29,4,26
7,7925,38,7,30
8,7906,51,11,32
9,7885,61,17,37
10,7865,72,24,39
11,7841,83,33,43
12,7816,93,45,46
13,7787,101,62,50
14,7761,108,78,53
15,7732,115,96,57
16,7707,117,116,60
17,7675,123,138,64
18,7642,128,163,67
19,7606,139,186,69
20,7565,153,211,71
21,7522,171,233,74
22,7480,185,261,74
23,7435,196,291,78
24,7390,206,325,79
25,7340,216,364,80
26,7295,221,404,80
27,7251,221,446,82
28,7197,233,487,83
29,7137,248,531,84
30,7087,248,580,85
31,7027,263,625,85
32,6969,278,667,86
33,6910,283,720,87
34,6842,291,779,88
35,6783,300,828,89
36,6726,296,888,90
37,6662,301,945,92
38,6599,305,1003,93
39,6539,297,1070,94
40,6469,307,1128,96
41,6396,323,1184,97
42,6300,356,1246,98
43,6209,383,1308,100
44,6128,404,1367,101
45,6043,420,1435,102
46,5946,443,1507,104
47,5857,436,1602,105
48,5755,448,1691,106
49,5660,461,1771,108
50,5568,467,1855,110
51,5514,425,1950,111
52,5484,366,2038,112
53,5460,288,2139,113
54,5441,211,2232,116
55,5427,135,2322,116
56,5408,100,2375,117
57,5391,88,2404,117
58,5373,82,2427,118
59,5354,85,2443,118
60,5339,85,2457,119
61,5331,75,2475,119
62,5314,74,2492,120
63,5303,68,2509,120
64,5292,59,2528,121
65,5285,52,2542,121
66,5278,50,2550,122
67,5275,37,2566,122
68,5269,32,2577,122
69,5264,26,2587,123
70,5258,25,2594,123
71,5253,23,2600,124
72,5250,23,2603,124
73,5250,17,2609,124
74,5247,15,2613,125
75,5242,14,2619,125
76,5238,13,2623,126
77,5235,13,2626,126
78,5231,16,2626,127
79,5229,16,2628,127
80,5226,13,2633,128
81,5226,10,2636,128
82,5223,9,2639,129
83,5221,8,2642,129
84,5218,8,2644,130
85,5216,8,2646,130
86,5212,11,2646,131
87,5208,13,2648,131
88,5205,13,2650,132
89,5205,11,2652,132
90,5203,11,2654,132
91,5201,9,2657,133
92,5201,5,2661,133
93,5201,3,2663,133
94,5198,5,2663,134
95,5198,3,2665,134
96,5198,2,2666,134
97,5198,2,2666,134
98,5198,2,2666,134
99,5198,0,2668,134
